,param,equity_curve
344,"[690, 4.9]",0.5816141585640281
345,"[770, 4.2]",0.5820396289232526
346,"[460, 3.9]",0.5823344478902912
347,"[830, 4.1]",0.5831646508750602
348,"[450, 0.6]",0.5835529655734659
349,"[380, 3.8]",0.5847152386306831
350,"[380, 3.9]",0.5847152386306831
351,"[780, 4.1]",0.585584031614183
352,"[780, 4.0]",0.585584031614183
353,"[540, 3.8]",0.586083315643335
354,"[540, 3.9]",0.586083315643335
355,"[60, 1.4]",0.5898025767940072
356,"[330, 3.8]",0.589926330345057
357,"[390, 4.0]",0.5910900714005642
358,"[20, 3.5]",0.5917822871237545
359,"[750, 4.9]",0.5921951619591832
360,"[730, 4.1]",0.5940817370626503
361,"[730, 4.0]",0.5940817370626503
362,"[760, 4.9]",0.5947894029553515
363,"[680, 4.1]",0.5948517704141536
364,"[690, 4.1]",0.5948517704141536
365,"[720, 4.1]",0.5948889249947406
366,"[740, 4.9]",0.5967849729524035
367,"[800, 4.2]",0.5977675679677688
368,"[770, 4.1]",0.5979471561603433
369,"[840, 4.9]",0.5980967624166621
370,"[840, 4.8]",0.5980967624166621
371,"[470, 4.2]",0.5986448225329242
372,"[850, 4.8]",0.599288368680376
373,"[30, 3.6]",0.5994243826248373
374,"[360, 3.0]",0.5995203915680913
375,"[430, 3.7]",0.6003465562576792
376,"[50, 1.1]",0.6004755417070491
377,"[550, 3.8]",0.6005420116759546
378,"[480, 4.2]",0.6017370322646338
379,"[340, 3.7]",0.6020744019946586
380,"[600, 4.6]",0.6035484746911454
381,"[370, 3.8]",0.6073362321971113
382,"[370, 3.9]",0.6073362321971113
383,"[420, 3.6]",0.6083926253725978
384,"[830, 4.0]",0.6085179883180062
385,"[810, 4.0]",0.6093553923025428
386,"[810, 4.1]",0.6093553923025428
387,"[820, 4.1]",0.6093553923025428
388,"[380, 4.3]",0.6094695962040124
389,"[430, 3.6]",0.6103670271131442
390,"[830, 4.9]",0.6128146627182461
391,"[460, 3.8]",0.6165363562154355
392,"[460, 3.7]",0.6165363562154355
393,"[160, 4.4]",0.6165647238006357
394,"[90, 0.6]",0.6170549176224545
395,"[720, 4.0]",0.6171891863315832
396,"[450, 3.7]",0.6174934690237535
397,"[450, 3.8]",0.6174934690237535
398,"[450, 3.9]",0.6174934690237535
399,"[670, 3.8]",0.6177792001202091
400,"[670, 3.7]",0.6177792001202091
401,"[50, 1.0]",0.6179613817216355
402,"[780, 4.6]",0.6194264696454577
403,"[780, 4.7]",0.6194264696454577
404,"[360, 3.7]",0.6197690206551861
405,"[360, 3.8]",0.6197690206551861
406,"[770, 3.9]",0.6203620596620639
407,"[770, 4.0]",0.6203620596620639
408,"[30, 3.9]",0.6206953948459055
409,"[180, 4.2]",0.6251805026330545
410,"[280, 4.3]",0.6270423488500897
411,"[280, 4.4]",0.6270423488500897
412,"[280, 4.2]",0.6270423488500897
413,"[290, 4.3]",0.6270423488500897
414,"[290, 4.4]",0.6270423488500897
415,"[550, 4.3]",0.6271434640611507
416,"[300, 3.8]",0.6288693358750099
417,"[480, 4.5]",0.62895750736177
418,"[480, 4.6]",0.62895750736177
419,"[480, 4.7]",0.62895750736177
420,"[750, 4.1]",0.6297805246275049
421,"[370, 3.7]",0.6302367720502021
422,"[340, 1.2]",0.6304796454664395
423,"[760, 4.1]",0.6325394165613261
424,"[710, 4.0]",0.6329450800464622
425,"[780, 3.8]",0.6330106518073212
426,"[780, 3.9]",0.6330106518073212
427,"[770, 4.6]",0.633184112502241
428,"[410, 1.4]",0.6337450169222706
429,"[740, 4.1]",0.6346616411258033
430,"[540, 4.3]",0.635723202768957
431,"[810, 3.7]",0.635847383647598
432,"[810, 3.9]",0.635847383647598
433,"[810, 3.8]",0.635847383647598
434,"[820, 4.0]",0.635847383647598
435,"[820, 3.8]",0.635847383647598
436,"[820, 3.9]",0.635847383647598
437,"[820, 3.7]",0.635847383647598
438,"[830, 3.7]",0.635847383647598
439,"[830, 3.8]",0.635847383647598
440,"[830, 3.9]",0.635847383647598
441,"[640, 3.8]",0.6362860339999731
442,"[650, 3.8]",0.638476000643509
443,"[700, 4.0]",0.6387371671596666
444,"[400, 1.2]",0.6398951269462139
445,"[440, 3.7]",0.640636949820939
446,"[440, 3.8]",0.640636949820939
447,"[790, 4.9]",0.640747137268571
448,"[840, 4.7]",0.6420410729935476
449,"[730, 3.8]",0.6424001055663261
450,"[730, 3.9]",0.6424001055663261
451,"[810, 4.8]",0.6425872479442126
452,"[820, 4.8]",0.6425872479442126
453,"[820, 4.7]",0.6425872479442126
454,"[830, 4.7]",0.6425872479442126
455,"[830, 4.8]",0.6425872479442126
456,"[720, 3.9]",0.6432217887109012
457,"[370, 4.7]",0.6436315777848699
458,"[370, 4.8]",0.6436315777848699
459,"[660, 3.7]",0.644074790072698
460,"[660, 3.8]",0.644074790072698
461,"[410, 1.2]",0.6445010659476523
462,"[450, 4.2]",0.6446029472344988
463,"[770, 3.8]",0.6463750693884613
464,"[770, 4.8]",0.647103191939226
465,"[780, 4.8]",0.647103191939226
466,"[390, 1.2]",0.6476085049181617
467,"[460, 4.2]",0.6484481847865015
468,"[640, 3.7]",0.6490952397855505
469,"[360, 4.8]",0.6492873839938028
470,"[360, 4.9]",0.6492873839938028
471,"[440, 0.8]",0.649355854707906
472,"[470, 4.6]",0.6496627050552988
473,"[470, 4.7]",0.6496627050552988
474,"[380, 4.2]",0.6507235736757232
475,"[410, 3.8]",0.6509845914687811
476,"[310, 0.5]",0.6512703961844104
477,"[650, 3.7]",0.651329293100646
478,"[750, 3.9]",0.6533887474300618
479,"[750, 4.0]",0.6533887474300618
480,"[850, 4.7]",0.6536297676658654
481,"[480, 3.8]",0.6538503857196636
482,"[480, 3.9]",0.6538503857196636
483,"[480, 4.0]",0.6538503857196636
484,"[480, 4.1]",0.6538503857196636
485,"[260, 4.3]",0.6557191219468557
486,"[270, 4.3]",0.6557191219468557
487,"[270, 4.2]",0.6557191219468557
488,"[760, 3.9]",0.6562510603699552
489,"[760, 4.0]",0.6562510603699552
490,"[150, 4.9]",0.658026121997435
491,"[740, 4.0]",0.6584528395544885
492,"[740, 3.9]",0.6584528395544885
493,"[850, 4.6]",0.6589250954025112
494,"[50, 1.7]",0.6590039860299376
495,"[800, 4.0]",0.6595591496450728
496,"[800, 4.1]",0.6595591496450728
497,"[680, 4.0]",0.6599939613604907
498,"[690, 4.0]",0.6599939613604907
499,"[790, 4.2]",0.6607341839701126
500,"[630, 3.7]",0.6638169506032083
501,"[640, 4.8]",0.6652609250828218
502,"[420, 3.7]",0.6660488656646787
503,"[420, 3.8]",0.6660488656646787
504,"[280, 4.1]",0.666969114865913
505,"[290, 4.2]",0.666969114865913
506,"[430, 3.8]",0.6682103777948626
507,"[810, 4.6]",0.6682897724541017
508,"[820, 4.6]",0.6682897724541017
509,"[480, 4.4]",0.6686045201249193
510,"[440, 4.2]",0.6698898337109807
511,"[780, 4.5]",0.6712548575106364
512,"[360, 3.1]",0.6723876253009821
513,"[620, 3.7]",0.6728835950360331
514,"[360, 4.7]",0.6734832405317006
