,param,equity_curve
223,"[730, 3.8]",0.3146032618135035
224,"[740, 3.8]",0.3146032618135035
225,"[750, 3.8]",0.3146032618135035
226,"[60, 1.2]",0.3188206209610376
227,"[700, 3.7]",0.3233298654132344
228,"[30, 2.4]",0.32443075701325025
229,"[680, 3.7]",0.33044185098471457
230,"[690, 3.7]",0.3328439275060007
231,"[540, 0.6]",0.3364341346905478
232,"[720, 3.9]",0.33766146895403143
233,"[560, 0.5]",0.3451284228690846
234,"[770, 3.8]",0.34728556037047575
235,"[510, 0.7]",0.3490370422354519
236,"[110, 0.5]",0.35006183445401123
237,"[760, 3.8]",0.35072781905932543
238,"[710, 3.9]",0.35086445340761757
239,"[670, 3.6]",0.3511749647629341
240,"[670, 3.7]",0.3511749647629341
241,"[680, 3.6]",0.3511749647629341
242,"[690, 3.6]",0.35612660679381863
243,"[490, 0.7]",0.3562102498730555
244,"[660, 3.6]",0.3570087758084343
245,"[660, 3.7]",0.3570087758084343
246,"[140, 4.3]",0.3570700457480176
247,"[730, 3.7]",0.35771516174788404
248,"[40, 2.0]",0.36124569331310297
249,"[930, 4.7]",0.3643203530723863
250,"[50, 1.3]",0.36731078910661413
251,"[890, 4.7]",0.3681909063261058
252,"[890, 4.8]",0.3681909063261058
253,"[900, 4.7]",0.3681909063261058
254,"[900, 4.8]",0.3681909063261058
255,"[880, 4.7]",0.3703130372479721
256,"[880, 4.8]",0.3703130372479721
257,"[870, 4.8]",0.37115388157550444
258,"[870, 4.7]",0.37115388157550444
259,"[700, 3.9]",0.37227212509788643
260,"[700, 4.0]",0.37227212509788643
261,"[820, 3.8]",0.3728702934835004
262,"[830, 3.8]",0.3728702934835004
263,"[670, 4.0]",0.3784974674140177
264,"[680, 4.0]",0.3784974674140177
265,"[690, 3.9]",0.3842604909131827
266,"[690, 4.0]",0.3842604909131827
267,"[80, 3.8]",0.38433526678898633
268,"[660, 4.0]",0.3849882492259436
269,"[130, 4.2]",0.385019129056031
270,"[530, 0.6]",0.38587961837916784
271,"[500, 0.7]",0.38588202545974887
272,"[650, 3.8]",0.38619593497426347
273,"[650, 3.7]",0.38878841586570423
274,"[710, 4.9]",0.3907331715768008
275,"[730, 3.0]",0.3908465554478211
276,"[490, 0.8]",0.3911685435175504
277,"[720, 3.0]",0.39478884146044263
