,equity_curve,param
189,"[30, 0.7, 0.05]",0.032877376410350635
190,"[30, 0.7, 0.04]",0.032877376410350635
191,"[30, 0.7, 0.07]",0.032877376410350635
192,"[30, 0.7, 0.06]",0.032877376410350635
193,"[30, 0.7, 0.08]",0.032877376410350635
194,"[30, 0.7, 0.09]",0.032877376410350635
195,"[20, 0.7, 0.02]",0.03402717299136726
196,"[20, 0.7, 0.03]",0.03402717299136726
197,"[20, 0.7, 0.04]",0.03402717299136726
198,"[20, 0.7, 0.05]",0.03402717299136726
199,"[20, 0.7, 0.06]",0.03402717299136726
200,"[20, 0.7, 0.09]",0.03402717299136726
201,"[20, 0.7, 0.07]",0.03402717299136726
202,"[20, 0.7, 0.08]",0.03402717299136726
203,"[30, 0.5, 0.03]",0.03417021578559896
204,"[30, 0.6, 0.04]",0.03451155587008225
205,"[30, 0.6, 0.06]",0.03451155587008225
206,"[30, 0.6, 0.05]",0.03451155587008225
207,"[30, 0.6, 0.07]",0.03451155587008225
208,"[30, 0.6, 0.08]",0.03451155587008225
209,"[30, 0.6, 0.09]",0.03451155587008225
210,"[40, 0.5, 0.02]",0.03515410702417458
211,"[10, 2.2, 0.02]",0.03577696577658975
212,"[30, 0.5, 0.02]",0.03757480845484174
213,"[10, 2.1, 0.01]",0.0386052612642601
214,"[40, 0.6, 0.03]",0.04162674792127766
215,"[40, 0.6, 0.04]",0.04162674792127766
216,"[30, 0.7, 0.03]",0.042300274300822546
217,"[30, 0.8, 0.04]",0.04356647381064012
218,"[30, 0.8, 0.05]",0.04356647381064012
219,"[30, 0.8, 0.06]",0.04356647381064012
220,"[30, 0.8, 0.07]",0.04356647381064012
221,"[30, 0.8, 0.09]",0.04356647381064012
222,"[30, 0.8, 0.08]",0.04356647381064012
223,"[30, 0.7, 0.02]",0.047785032370900184
224,"[10, 2.2, 0.05]",0.05034184329547301
225,"[10, 2.2, 0.06]",0.05034184329547301
226,"[10, 2.2, 0.07]",0.05034184329547301
227,"[10, 2.2, 0.08]",0.05034184329547301
228,"[10, 2.2, 0.09]",0.05034184329547301
229,"[10, 2.2, 0.04]",0.05079903459494045
230,"[10, 2.2, 0.03]",0.05079903459494045
231,"[30, 0.8, 0.02]",0.053763702781020294
232,"[30, 0.6, 0.03]",0.05563185883991937
233,"[30, 0.8, 0.03]",0.05605294563374898
234,"[20, 0.8, 0.02]",0.05667835883796419
235,"[20, 0.8, 0.03]",0.05911931209095386
236,"[20, 0.8, 0.04]",0.05911931209095386
237,"[20, 0.8, 0.05]",0.05911931209095386
238,"[20, 0.8, 0.08]",0.05911931209095386
239,"[20, 0.8, 0.06]",0.05911931209095386
240,"[20, 0.8, 0.07]",0.05911931209095386
241,"[20, 0.8, 0.09]",0.05911931209095386
242,"[40, 0.7, 0.06]",0.05919006002353759
243,"[40, 0.7, 0.05]",0.05919006002353759
244,"[40, 0.7, 0.07]",0.05919006002353759
245,"[40, 0.7, 0.09]",0.05919006002353759
246,"[40, 0.7, 0.08]",0.05919006002353759
247,"[30, 0.6, 0.02]",0.059307138396701424
248,"[40, 0.8, 0.04]",0.06319667465868235
249,"[40, 0.8, 0.05]",0.06319667465868235
250,"[40, 0.8, 0.06]",0.06319667465868235
251,"[40, 0.8, 0.07]",0.06319667465868235
252,"[40, 0.8, 0.08]",0.06319667465868235
253,"[40, 0.8, 0.09]",0.06319667465868235
254,"[30, 0.5, 0.01]",0.0653828359591455
255,"[30, 0.9, 0.04]",0.06561337138001022
256,"[30, 0.9, 0.08]",0.06561337138001022
257,"[30, 0.9, 0.06]",0.06561337138001022
258,"[30, 0.9, 0.05]",0.06561337138001022
259,"[30, 0.9, 0.07]",0.06561337138001022
260,"[30, 0.9, 0.09]",0.06561337138001022
261,"[40, 0.8, 0.03]",0.06603481632534038
262,"[40, 0.5, 0.01]",0.0724830411737544
263,"[30, 0.7, 0.01]",0.07316869767752988
264,"[10, 2.2, 0.01]",0.0733398959093031
265,"[20, 0.8, 0.01]",0.07356575871559101
266,"[30, 1.0, 0.05]",0.07575344202939194
267,"[30, 1.0, 0.06]",0.07575344202939194
268,"[30, 1.0, 0.07]",0.07575344202939194
269,"[30, 1.0, 0.08]",0.07575344202939194
270,"[30, 1.0, 0.09]",0.07575344202939194
271,"[40, 0.7, 0.03]",0.07576935268920931
272,"[40, 0.7, 0.04]",0.07576935268920931
273,"[20, 0.9, 0.02]",0.07585634008492774
274,"[30, 1.0, 0.04]",0.0764618402363856
275,"[20, 0.9, 0.04]",0.07735616110865962
276,"[20, 0.9, 0.05]",0.07735616110865962
277,"[20, 0.9, 0.06]",0.07735616110865962
278,"[20, 0.9, 0.07]",0.07735616110865962
279,"[20, 0.9, 0.08]",0.07735616110865962
280,"[20, 0.9, 0.09]",0.07735616110865962
281,"[40, 0.6, 0.02]",0.07801986071264076
282,"[20, 0.9, 0.03]",0.07912322684534992
283,"[30, 0.9, 0.03]",0.08324343286383262
284,"[20, 0.9, 0.01]",0.09164578715552617
285,"[40, 0.9, 0.03]",0.09252452843140199
286,"[40, 0.9, 0.04]",0.09252452843140199
287,"[40, 0.9, 0.05]",0.09252452843140199
288,"[40, 0.9, 0.08]",0.09252452843140199
289,"[40, 0.9, 0.09]",0.09252452843140199
290,"[40, 0.9, 0.07]",0.09252452843140199
291,"[40, 0.9, 0.06]",0.09252452843140199
292,"[30, 0.6, 0.01]",0.09756422528800755
293,"[10, 2.3, 0.02]",0.09826847308773992
294,"[20, 1.4, 0.01]",0.09921529200840147
295,"[30, 1.0, 0.03]",0.09988013441819527
296,"[30, 0.9, 0.02]",0.09995650885797602
297,"[30, 1.1, 0.09]",0.10579269693204894
298,"[30, 1.1, 0.08]",0.10579269693204894
299,"[30, 1.3, 0.09]",0.10760266573690967
300,"[30, 1.3, 0.08]",0.10760266573690967
301,"[10, 2.3, 0.06]",0.10967061507751544
302,"[10, 2.3, 0.05]",0.10967061507751544
303,"[10, 2.3, 0.07]",0.10967061507751544
304,"[10, 2.3, 0.08]",0.10967061507751544
305,"[10, 2.3, 0.09]",0.10967061507751544
306,"[10, 2.3, 0.03]",0.1106666145828653
307,"[10, 2.3, 0.04]",0.1106666145828653
308,"[50, 0.5, 0.06]",0.11817190846414916
309,"[50, 0.5, 0.03]",0.11817190846414916
310,"[50, 0.5, 0.04]",0.11817190846414916
311,"[50, 0.5, 0.05]",0.11817190846414916
312,"[50, 0.5, 0.07]",0.11817190846414916
313,"[50, 0.5, 0.09]",0.11817190846414916
314,"[50, 0.5, 0.08]",0.11817190846414916
315,"[40, 0.8, 0.02]",0.12486268364892926
