,equity_curve,param
143,"[10, 2.1, 0.04]",0.029867681668225357
144,"[10, 2.1, 0.05]",0.029867681668225357
145,"[10, 1.6, 0.01]",0.030214645566251964
146,"[10, 2.0, 0.02]",0.0331853862765828
147,"[10, 1.8, 0.01]",0.04020828682560338
148,"[10, 1.7, 0.01]",0.04195339114505462
149,"[10, 1.9, 0.01]",0.04227042971620802
150,"[10, 2.1, 0.02]",0.045368681089742895
151,"[10, 2.2, 0.07]",0.046563269864376734
152,"[10, 2.2, 0.06]",0.046563269864376734
153,"[10, 2.2, 0.08]",0.046563269864376734
154,"[10, 2.2, 0.09]",0.046563269864376734
155,"[10, 2.2, 0.03]",0.047178912555265434
156,"[10, 2.2, 0.04]",0.047178912555265434
157,"[10, 2.2, 0.05]",0.047178912555265434
158,"[10, 2.0, 0.01]",0.06126606140352736
159,"[10, 2.2, 0.02]",0.0733158487973829
160,"[20, 0.5, 0.04]",0.07723516674598027
161,"[20, 0.5, 0.05]",0.07723516674598027
162,"[20, 0.5, 0.06]",0.07723516674598027
163,"[20, 0.5, 0.08]",0.07723516674598027
164,"[20, 0.5, 0.07]",0.07723516674598027
165,"[20, 0.5, 0.09]",0.07723516674598027
166,"[10, 2.1, 0.01]",0.0774569215146652
167,"[10, 2.3, 0.07]",0.07868729040939969
168,"[10, 2.3, 0.08]",0.07868729040939969
169,"[10, 2.3, 0.06]",0.07868729040939969
170,"[10, 2.3, 0.09]",0.07868729040939969
171,"[10, 2.3, 0.04]",0.07972766526596553
172,"[10, 2.3, 0.03]",0.07972766526596553
173,"[10, 2.3, 0.05]",0.07972766526596553
174,"[20, 0.6, 0.05]",0.08348333521068878
175,"[20, 0.6, 0.06]",0.08348333521068878
176,"[20, 0.6, 0.07]",0.08348333521068878
177,"[20, 0.6, 0.08]",0.08348333521068878
178,"[20, 0.6, 0.09]",0.08348333521068878
179,"[20, 0.5, 0.01]",0.1008571246116151
180,"[20, 0.5, 0.02]",0.10833461046885991
