,equity_curve,param
378,"[40, 0.5, 0.05]",0.02931431179752284
379,"[40, 0.5, 0.08]",0.02931431179752284
380,"[40, 0.5, 0.09]",0.02931431179752284
381,"[40, 0.5, 0.07]",0.02931431179752284
382,"[40, 0.5, 0.06]",0.02931431179752284
383,"[40, 0.8, 0.07]",0.029762467424032893
384,"[40, 0.8, 0.06]",0.029762467424032893
385,"[40, 0.8, 0.08]",0.029762467424032893
386,"[40, 0.8, 0.09]",0.029762467424032893
387,"[40, 0.7, 0.04]",0.03039686928193521
388,"[40, 0.7, 0.05]",0.03039686928193521
389,"[40, 0.7, 0.06]",0.03039686928193521
390,"[40, 0.7, 0.07]",0.03039686928193521
391,"[40, 0.7, 0.08]",0.03039686928193521
392,"[40, 0.7, 0.09]",0.03039686928193521
393,"[20, 2.2, 0.01]",0.030858645959618868
394,"[40, 0.6, 0.06]",0.03129271188026276
395,"[40, 0.6, 0.04]",0.03129271188026276
396,"[40, 0.6, 0.08]",0.03129271188026276
397,"[40, 0.6, 0.05]",0.03129271188026276
398,"[40, 0.6, 0.07]",0.03129271188026276
399,"[40, 0.6, 0.09]",0.03129271188026276
400,"[30, 1.1, 0.03]",0.03178371597698378
401,"[50, 0.5, 0.03]",0.03180074535106484
402,"[50, 0.5, 0.05]",0.03180074535106484
403,"[50, 0.5, 0.04]",0.03180074535106484
404,"[50, 0.5, 0.07]",0.03180074535106484
405,"[50, 0.5, 0.06]",0.03180074535106484
406,"[50, 0.5, 0.08]",0.03180074535106484
407,"[50, 0.5, 0.09]",0.03180074535106484
408,"[30, 1.4, 0.04]",0.03231431661721946
409,"[30, 1.4, 0.05]",0.03231431661721946
410,"[30, 1.4, 0.06]",0.03231431661721946
411,"[30, 1.4, 0.07]",0.03231431661721946
412,"[30, 1.0, 0.02]",0.03233815485244411
413,"[30, 1.3, 0.04]",0.032907871677212826
414,"[30, 1.5, 0.06]",0.032949831057370954
415,"[30, 1.5, 0.05]",0.032949831057370954
416,"[30, 1.5, 0.07]",0.032949831057370954
417,"[30, 1.5, 0.08]",0.032949831057370954
418,"[30, 1.5, 0.09]",0.032949831057370954
419,"[30, 1.1, 0.04]",0.03328884914837707
420,"[30, 1.8, 0.01]",0.033351398934502674
421,"[30, 1.2, 0.02]",0.03362540004769353
422,"[30, 1.3, 0.03]",0.033774827813528904
423,"[60, 0.6, 0.05]",0.03442197963397501
424,"[60, 0.6, 0.06]",0.03442197963397501
425,"[60, 0.6, 0.07]",0.03442197963397501
426,"[60, 0.6, 0.08]",0.03442197963397501
427,"[60, 0.6, 0.09]",0.03442197963397501
428,"[10, 2.1, 0.02]",0.03453077475194101
429,"[10, 2.1, 0.03]",0.03453077475194101
430,"[10, 2.1, 0.04]",0.03453077475194101
431,"[10, 2.1, 0.06]",0.03453077475194101
432,"[10, 2.1, 0.05]",0.03453077475194101
433,"[10, 2.1, 0.07]",0.03453077475194101
434,"[10, 2.1, 0.08]",0.03453077475194101
435,"[10, 2.1, 0.09]",0.03453077475194101
436,"[30, 1.4, 0.03]",0.03557336405764289
437,"[40, 0.5, 0.01]",0.036282862701921596
438,"[30, 1.0, 0.01]",0.036452859353966374
439,"[30, 1.1, 0.02]",0.0371137778334604
440,"[30, 1.6, 0.01]",0.03726593428768569
441,"[20, 2.3, 0.06]",0.03732717691498891
442,"[20, 2.3, 0.07]",0.03732717691498891
443,"[20, 2.3, 0.08]",0.03732717691498891
444,"[20, 2.3, 0.09]",0.03732717691498891
445,"[30, 1.3, 0.02]",0.03956969803423202
446,"[40, 0.5, 0.02]",0.03960667053939873
447,"[40, 0.5, 0.03]",0.03960667053939873
448,"[20, 2.3, 0.05]",0.040440502811954514
449,"[40, 0.8, 0.05]",0.04051669176698241
450,"[40, 0.8, 0.04]",0.04051669176698241
451,"[40, 0.8, 0.03]",0.04051669176698241
452,"[30, 1.7, 0.05]",0.040649036321878634
453,"[30, 1.7, 0.08]",0.040649036321878634
454,"[30, 1.7, 0.07]",0.040649036321878634
455,"[30, 1.7, 0.06]",0.040649036321878634
456,"[30, 1.7, 0.09]",0.040649036321878634
457,"[30, 1.5, 0.04]",0.04085472451880662
458,"[60, 0.5, 0.04]",0.04090518583053755
459,"[60, 0.5, 0.05]",0.04090518583053755
460,"[60, 0.5, 0.07]",0.04090518583053755
461,"[60, 0.5, 0.06]",0.04090518583053755
462,"[60, 0.5, 0.09]",0.04090518583053755
463,"[60, 0.5, 0.08]",0.04090518583053755
464,"[40, 0.7, 0.03]",0.04106931779242785
465,"[30, 1.4, 0.02]",0.04167681569227387
466,"[40, 0.6, 0.02]",0.042279693901278344
467,"[40, 0.6, 0.03]",0.042279693901278344
468,"[30, 1.6, 0.07]",0.0432505648471371
469,"[30, 1.6, 0.06]",0.0432505648471371
470,"[30, 1.6, 0.05]",0.0432505648471371
471,"[30, 1.6, 0.08]",0.0432505648471371
472,"[30, 1.6, 0.09]",0.0432505648471371
473,"[30, 1.1, 0.01]",0.04334248919938654
474,"[30, 1.5, 0.03]",0.04382065844664984
475,"[10, 2.1, 0.01]",0.044878117930053085
476,"[40, 0.6, 0.01]",0.04590378088324434
477,"[40, 0.9, 0.03]",0.04611010063798935
478,"[40, 0.9, 0.04]",0.04756636298946979
479,"[40, 0.9, 0.07]",0.04756636298946979
480,"[40, 0.9, 0.09]",0.04756636298946979
481,"[40, 0.9, 0.08]",0.04756636298946979
482,"[40, 0.9, 0.06]",0.04756636298946979
483,"[40, 0.9, 0.05]",0.04756636298946979
484,"[30, 1.2, 0.01]",0.04776721536742082
485,"[30, 1.9, 0.01]",0.04856051498343134
486,"[30, 1.8, 0.05]",0.04877873296345751
487,"[30, 1.8, 0.06]",0.04877873296345751
488,"[30, 1.8, 0.07]",0.04877873296345751
489,"[30, 1.8, 0.08]",0.04877873296345751
490,"[30, 1.8, 0.09]",0.04877873296345751
491,"[60, 0.6, 0.04]",0.04913142491775436
492,"[20, 2.3, 0.03]",0.05026247402581097
493,"[40, 0.7, 0.02]",0.05039526371707965
494,"[50, 0.6, 0.05]",0.05072909988177586
495,"[50, 0.6, 0.06]",0.05072909988177586
496,"[50, 0.6, 0.07]",0.05072909988177586
497,"[50, 0.6, 0.08]",0.05072909988177586
498,"[50, 0.6, 0.09]",0.05072909988177586
499,"[30, 1.4, 0.01]",0.05102710007145553
500,"[40, 0.8, 0.02]",0.051263139054481016
501,"[20, 2.3, 0.04]",0.051993311692473815
502,"[60, 0.5, 0.02]",0.05267344884837831
503,"[60, 0.5, 0.03]",0.05267344884837831
504,"[30, 1.5, 0.02]",0.05275013376957962
505,"[30, 1.7, 0.04]",0.05307289375783413
506,"[40, 1.0, 0.04]",0.05317992867957659
507,"[40, 1.0, 0.05]",0.05317992867957659
508,"[40, 1.0, 0.06]",0.05317992867957659
509,"[40, 1.0, 0.07]",0.05317992867957659
510,"[40, 1.0, 0.09]",0.05317992867957659
511,"[40, 1.0, 0.08]",0.05317992867957659
512,"[30, 1.6, 0.04]",0.05362667593153827
513,"[30, 2.0, 0.01]",0.05389698581959037
514,"[20, 2.4, 0.07]",0.05509729309020893
515,"[20, 2.4, 0.06]",0.05509729309020893
516,"[20, 2.4, 0.08]",0.05509729309020893
517,"[20, 2.4, 0.09]",0.05509729309020893
518,"[20, 2.3, 0.02]",0.056211158093318406
519,"[60, 0.6, 0.03]",0.056824284723744733
520,"[60, 0.6, 0.02]",0.056824284723744733
521,"[50, 0.5, 0.02]",0.056826460705548275
522,"[30, 1.7, 0.03]",0.05692583116223944
523,"[30, 1.6, 0.03]",0.05751981630774112
524,"[20, 2.4, 0.05]",0.059692760618361686
525,"[30, 1.3, 0.01]",0.060907522483675515
526,"[60, 0.7, 0.05]",0.06133599600908693
527,"[60, 0.7, 0.06]",0.06133599600908693
528,"[60, 0.7, 0.07]",0.06133599600908693
529,"[60, 0.7, 0.08]",0.06133599600908693
