,para,equity_curve
3105,"[700, 0.5]",2.2729274857620734e-06
2431,"[550, 0.6]",2.262351452163376e-06
911,"[210, 1.6]",2.2307265252491497e-06
3735,"[840, 0.5]",2.2133956414363664e-06
735,"[170, 2.0]",2.1719611880426637e-06
3060,"[690, 0.5]",2.146004902056883e-06
2836,"[640, 0.6]",2.0481210106770907e-06
779,"[180, 1.9]",2.0389680253803905e-06
387,"[90, 3.2]",2.018355328922411e-06
2701,"[610, 0.6]",2.0059950425142603e-06
868,"[200, 1.8]",1.9672844056241585e-06
1177,"[270, 1.2]",1.924177874275536e-06
2341,"[530, 0.6]",1.9176624334231343e-06
3690,"[830, 0.5]",1.9150578114706823e-06
301,"[70, 3.6]",1.9059749995084297e-06
1937,"[440, 0.7]",1.8893560434845973e-06
695,"[160, 2.5]",1.8888231941178112e-06
3645,"[820, 0.5]",1.8654369237370882e-06
213,"[50, 3.8]",1.840402553335286e-06
1221,"[280, 1.1]",1.7999126883486358e-06
3915,"[880, 0.5]",1.7503448580558833e-06
2206,"[500, 0.6]",1.6949458608546994e-06
122,"[30, 3.7]",1.6557552400920875e-06
1534,"[350, 0.9]",1.609665798095001e-06
1265,"[290, 1.0]",1.6009224969426207e-06
3150,"[710, 0.5]",1.5876059558343846e-06
738,"[170, 2.3]",1.571980824452256e-06
562,"[130, 2.7]",1.5520128504495892e-06
1044,"[240, 1.4]",1.4658683771556819e-06
519,"[120, 2.9]",1.4629613589971471e-06
1983,"[450, 0.8]",1.4487479157100468e-06
2970,"[670, 0.5]",1.432082983306088e-06
736,"[170, 2.1]",1.424352512338043e-06
1489,"[340, 0.9]",1.4082500190216163e-06
3015,"[680, 0.5]",1.4011436158046603e-06
1310,"[300, 1.0]",1.3396154284002933e-06
823,"[190, 1.8]",1.3078037714510093e-06
2116,"[480, 0.6]",1.2660289468620047e-06
1533,"[350, 0.8]",1.2316604131348407e-06
2251,"[510, 0.6]",1.2099375579611728e-06
2161,"[490, 0.6]",1.156507386195287e-06
1000,"[230, 1.5]",1.133334379723888e-06
1623,"[370, 0.8]",1.1056509387528295e-06
431,"[100, 3.1]",1.0800946676515262e-06
1982,"[450, 0.7]",1.0752628314097222e-06
2296,"[520, 0.6]",1.0704532771821534e-06
607,"[140, 2.7]",1.0627668997455939e-06
2565,"[580, 0.5]",9.953818438644474e-07
343,"[80, 3.3]",9.869493187722279e-07
300,"[70, 3.5]",9.689002983465845e-07
734,"[170, 1.9]",9.674770953627995e-07
2520,"[570, 0.5]",9.597011443252126e-07
1445,"[330, 1.0]",9.56869476470897e-07
693,"[160, 2.3]",9.559189223791295e-07
999,"[230, 1.4]",9.5412658417868e-07
692,"[160, 2.2]",9.122874651011306e-07
1667,"[380, 0.7]",8.792551487530185e-07
2610,"[590, 0.5]",8.410567428154819e-07
1756,"[400, 0.6]",7.977206181105965e-07
694,"[160, 2.4]",7.850324171953241e-07
778,"[180, 1.8]",7.724885012272461e-07
955,"[220, 1.5]",7.464517969120791e-07
1891,"[430, 0.6]",7.257985402290981e-07
649,"[150, 2.4]",7.201267777716198e-07
256,"[60, 3.6]",7.18633437903603e-07
2475,"[560, 0.5]",7.079594598919567e-07
867,"[200, 1.7]",6.85880367526484e-07
1488,"[340, 0.8]",6.727829691705196e-07
1578,"[360, 0.8]",6.698683753621069e-07
606,"[140, 2.6]",6.654760245257111e-07
1132,"[260, 1.2]",6.590717691455544e-07
2026,"[460, 0.6]",6.540234638497719e-07
1936,"[440, 0.6]",6.396826295484696e-07
2700,"[610, 0.5]",6.362600971112601e-07
1399,"[320, 0.9]",6.274225666670845e-07
1801,"[410, 0.6]",6.124827488396193e-07
1846,"[420, 0.6]",6.077127904540843e-07
2880,"[650, 0.5]",5.953889811961756e-07
2835,"[640, 0.5]",5.852977807821043e-07
2925,"[660, 0.5]",5.774128368465038e-07
648,"[150, 2.3]",5.703139900111495e-07
2790,"[630, 0.5]",5.645129704932672e-07
1444,"[330, 0.9]",5.341986550077195e-07
2071,"[470, 0.6]",5.308067779536104e-07
74,"[20, 3.4]",5.170236771616728e-07
167,"[40, 3.7]",5.024729303877602e-07
1088,"[250, 1.3]",4.918215258620149e-07
212,"[50, 3.7]",4.794133307252313e-07
1176,"[270, 1.1]",4.684080354958384e-07
2655,"[600, 0.5]",4.611757217093038e-07
1220,"[280, 1.0]",4.567472072636226e-07
430,"[100, 3.0]",4.4072148204614203e-07
1532,"[350, 0.7]",4.3825809218438417e-07
1711,"[390, 0.6]",4.2548150546147385e-07
561,"[130, 2.6]",4.2230011378654474e-07
1043,"[240, 1.3]",4.1258876558669434e-07
474,"[110, 2.9]",4.0538634734726624e-07
822,"[190, 1.7]",3.919529837912386e-07
386,"[90, 3.1]",3.867386254262249e-07
691,"[160, 2.1]",3.7588900745530547e-07
2385,"[540, 0.5]",3.72356533533109e-07
647,"[150, 2.2]",3.673880433603531e-07
518,"[120, 2.8]",3.5128500094957236e-07
954,"[220, 1.4]",3.4839878672329246e-07
2745,"[620, 0.5]",3.457244293991815e-07
605,"[140, 2.5]",3.392330071752957e-07
342,"[80, 3.2]",3.370170026584482e-07
998,"[230, 1.3]",3.367027413282648e-07
910,"[210, 1.5]",3.0538820158101716e-07
2430,"[550, 0.5]",2.963176220480987e-07
2250,"[510, 0.5]",2.916377396418006e-07
1087,"[250, 1.2]",2.873569596743361e-07
1577,"[360, 0.7]",2.8094491483148985e-07
1622,"[370, 0.7]",2.688681377678143e-07
2340,"[530, 0.5]",2.6503539257688085e-07
1309,"[300, 0.9]",2.537948671122848e-07
866,"[200, 1.6]",2.483393510611578e-07
690,"[160, 2.0]",2.4331728319107684e-07
1487,"[340, 0.7]",2.40282825116963e-07
602,"[140, 2.2]",2.2638298383170699e-07
1981,"[450, 0.6]",2.1948691234699542e-07
2205,"[500, 0.5]",1.8770959850653624e-07
603,"[140, 2.3]",1.774938361683799e-07
385,"[90, 3.0]",1.7262984927989477e-07
2295,"[520, 0.5]",1.6844960289595976e-07
341,"[80, 3.1]",1.638939749805195e-07
689,"[160, 1.9]",1.6332374437178948e-07
1354,"[310, 0.9]",1.5751923157103222e-07
953,"[220, 1.3]",1.5690487603531975e-07
777,"[180, 1.7]",1.419003247044933e-07
2115,"[480, 0.5]",1.4173556016552568e-07
429,"[100, 2.9]",1.2528533051936437e-07
166,"[40, 3.6]",1.2429949078401496e-07
733,"[170, 1.8]",1.2232249759249743e-07
604,"[140, 2.4]",1.2054465946186981e-07
299,"[70, 3.4]",1.057197956003046e-07
1175,"[270, 1.0]",1.0319800177775404e-07
255,"[60, 3.5]",1.0229016177005033e-07
473,"[110, 2.8]",1.0107004204479702e-07
909,"[210, 1.4]",9.622580938455154e-08
1935,"[440, 0.5]",8.954441546439106e-08
1042,"[240, 1.2]",8.878786431188241e-08
560,"[130, 2.5]",8.765808534128744e-08
2160,"[490, 0.5]",8.20824435629716e-08
1666,"[380, 0.6]",7.852309995840874e-08
1890,"[430, 0.5]",7.79585277380322e-08
1086,"[250, 1.1]",7.553359767017501e-08
1131,"[260, 1.1]",7.545080842528367e-08
1130,"[260, 1.0]",7.532356490649372e-08
559,"[130, 2.4]",7.51453271010574e-08
1398,"[320, 0.8]",7.514185773800524e-08
517,"[120, 2.7]",7.242963280931075e-08
1845,"[420, 0.5]",7.110173337270795e-08
1443,"[330, 0.8]",6.756144657846217e-08
646,"[150, 2.1]",6.655823991695217e-08
821,"[190, 1.6]",6.505198987442919e-08
1980,"[450, 0.5]",6.379380357565277e-08
121,"[30, 3.6]",6.326890935590668e-08
2070,"[470, 0.5]",6.300517578845464e-08
1264,"[290, 0.9]",5.8404072727224684e-08
997,"[230, 1.2]",5.7672772558856764e-08
211,"[50, 3.6]",4.698333505686565e-08
1531,"[350, 0.6]",4.660237730083849e-08
558,"[130, 2.3]",4.427403233041141e-08
1576,"[360, 0.6]",4.2961014446559947e-08
2025,"[460, 0.5]",4.138462657234721e-08
210,"[50, 3.5]",4.135071112819119e-08
645,"[150, 2.0]",4.0158085180856124e-08
732,"[170, 1.7]",3.668541596698945e-08
1621,"[370, 0.6]",3.331991775472954e-08
340,"[80, 3.0]",3.0581823590800314e-08
384,"[90, 2.9]",3.012747912429945e-08
1041,"[240, 1.1]",2.9443998394981656e-08
776,"[180, 1.6]",2.9072801393075652e-08
1353,"[310, 0.8]",2.898423652280864e-08
557,"[130, 2.2]",2.886392641637113e-08
908,"[210, 1.3]",2.770752147623301e-08
1219,"[280, 0.9]",2.589376654771009e-08
601,"[140, 2.1]",2.4815170031308623e-08
1800,"[410, 0.5]",2.448886948150538e-08
1308,"[300, 0.8]",2.3150420888473267e-08
865,"[200, 1.5]",2.1634686715196012e-08
298,"[70, 3.3]",2.0928824995758743e-08
952,"[220, 1.2]",1.9830378279518948e-08
472,"[110, 2.7]",1.896475758834036e-08
516,"[120, 2.6]",1.8642503750313796e-08
428,"[100, 2.8]",1.8304952624807966e-08
1085,"[250, 1.0]",1.6587644173544427e-08
73,"[20, 3.3]",1.5433783541931016e-08
1755,"[400, 0.5]",1.510187167077375e-08
996,"[230, 1.1]",1.3719199732382957e-08
1397,"[320, 0.7]",1.2989867255590962e-08
688,"[160, 1.8]",1.170684724988906e-08
165,"[40, 3.5]",1.1486857501988368e-08
1040,"[240, 1.0]",1.1309480322979603e-08
1710,"[390, 0.5]",1.1308265389972231e-08
515,"[120, 2.5]",1.1134986842142181e-08
1129,"[260, 0.9]",9.155309623528077e-09
644,"[150, 1.9]",9.066744387233224e-09
556,"[130, 2.1]",8.822105055896951e-09
1442,"[330, 0.7]",7.9801311110805e-09
254,"[60, 3.4]",7.881840823821514e-09
514,"[120, 2.4]",7.72205593162845e-09
864,"[200, 1.4]",7.456020836959953e-09
383,"[90, 2.8]",7.117877469874676e-09
820,"[190, 1.5]",6.2826962756236994e-09
1174,"[270, 0.9]",6.189459133446678e-09
427,"[100, 2.7]",6.167341446576043e-09
600,"[140, 2.0]",5.754549865975717e-09
1486,"[340, 0.6]",5.623739211016811e-09
339,"[80, 2.9]",5.433574754519671e-09
775,"[180, 1.5]",5.3398924293605175e-09
1263,"[290, 0.8]",4.916388397660568e-09
513,"[120, 2.3]",4.800189004451704e-09
512,"[120, 2.2]",4.712349292819206e-09
731,"[170, 1.6]",4.597916921804095e-09
120,"[30, 3.5]",4.354429040343404e-09
1665,"[380, 0.5]",4.348335963979255e-09
951,"[220, 1.1]",4.097181841516089e-09
1352,"[310, 0.7]",3.889011754143037e-09
471,"[110, 2.6]",3.801857610188874e-09
907,"[210, 1.2]",3.6338126077841222e-09
1218,"[280, 0.8]",3.542796899024095e-09
1084,"[250, 0.9]",3.4724573734540323e-09
470,"[110, 2.5]",3.1707526003332045e-09
297,"[70, 3.2]",2.8346033948191105e-09
511,"[120, 2.1]",2.824571525460763e-09
1039,"[240, 0.9]",2.6333501464016864e-09
209,"[50, 3.4]",2.5042023713225784e-09
426,"[100, 2.6]",2.468005755154156e-09
555,"[130, 2.0]",2.3489314282223968e-09
819,"[190, 1.4]",2.292115487741991e-09
1620,"[370, 0.5]",2.2591389535196285e-09
995,"[230, 1.0]",2.133281282206309e-09
643,"[150, 1.8]",2.1232472116580305e-09
253,"[60, 3.3]",2.0178454805661246e-09
1128,"[260, 0.8]",2.01033794871662e-09
382,"[90, 2.7]",1.9351758966223216e-09
599,"[140, 1.9]",1.8526040530429196e-09
468,"[110, 2.3]",1.556964820162422e-09
863,"[200, 1.3]",1.321798779677076e-09
296,"[70, 3.1]",1.2636930461520045e-09
1575,"[360, 0.5]",1.2505969315592646e-09
554,"[130, 1.9]",1.2389908859998115e-09
469,"[110, 2.4]",1.2215999556276157e-09
906,"[210, 1.1]",1.1142506901138301e-09
687,"[160, 1.7]",1.0232898477634325e-09
1530,"[350, 0.5]",1.0073052589951913e-09
425,"[100, 2.5]",9.274197959907549e-10
1441,"[330, 0.6]",8.662740497740858e-10
730,"[170, 1.5]",8.591894244929672e-10
950,"[220, 1.0]",7.97699000740547e-10
381,"[90, 2.6]",7.783633946097954e-10
1307,"[300, 0.7]",7.613358300408573e-10
1173,"[270, 0.8]",7.290938112875402e-10
1396,"[320, 0.6]",7.166636051547269e-10
338,"[80, 2.8]",6.664100466349182e-10
164,"[40, 3.4]",6.50640049288521e-10
424,"[100, 2.4]",6.454691677782321e-10
22,"[10, 2.7]",4.908069644179189e-10
252,"[60, 3.2]",4.73095774648814e-10
510,"[120, 2.0]",4.135465710546378e-10
337,"[80, 2.7]",4.097609976706097e-10
553,"[130, 1.8]",3.908872721526632e-10
1351,"[310, 0.6]",3.7317108149172885e-10
119,"[30, 3.4]",3.7120432782806114e-10
1262,"[290, 0.7]",3.0781667352238556e-10
1083,"[250, 0.8]",2.9099071912987227e-10
994,"[230, 0.9]",2.76867892506429e-10
467,"[110, 2.2]",2.740686939278982e-10
208,"[50, 3.3]",2.558961991930351e-10
295,"[70, 3.0]",2.3255768574227316e-10
598,"[140, 1.8]",2.1934261959002647e-10
774,"[180, 1.4]",1.99786955479677e-10
466,"[110, 2.1]",1.8785244845593846e-10
862,"[200, 1.2]",1.8477470083422785e-10
818,"[190, 1.3]",1.7542542763814465e-10
1038,"[240, 0.8]",1.4921787599858474e-10
1485,"[340, 0.5]",1.4904245277742865e-10
423,"[100, 2.3]",1.4409802911617035e-10
251,"[60, 3.1]",1.2726894248522718e-10
380,"[90, 2.5]",1.2381663606148042e-10
509,"[120, 1.9]",1.188153264021709e-10
1217,"[280, 0.7]",9.95843325543192e-11
905,"[210, 1.0]",7.904134218217048e-11
72,"[20, 3.2]",7.818700315152849e-11
686,"[160, 1.6]",7.225684157682996e-11
1306,"[300, 0.6]",7.191763335995928e-11
336,"[80, 2.6]",6.693061704882473e-11
773,"[180, 1.3]",6.51328799505013e-11
949,"[220, 0.9]",6.486725122311195e-11
597,"[140, 1.7]",5.960039856382727e-11
642,"[150, 1.7]",5.1709657950819555e-11
163,"[40, 3.3]",5.113893163578341e-11
729,"[170, 1.4]",4.851517514241584e-11
861,"[200, 1.1]",3.9605991512419156e-11
817,"[190, 1.2]",3.826360372106824e-11
1172,"[270, 0.7]",3.412524339829219e-11
465,"[110, 2.0]",3.0882610694546436e-11
250,"[60, 3.0]",3.071152364869034e-11
422,"[100, 2.2]",2.751750044304392e-11
207,"[50, 3.2]",2.493592021388222e-11
379,"[90, 2.4]",2.3458722997380408e-11
118,"[30, 3.3]",2.2723262099440224e-11
552,"[130, 1.7]",2.2662121858614812e-11
1261,"[290, 0.6]",2.2096022766725233e-11
1127,"[260, 0.7]",1.9512217338768827e-11
1395,"[320, 0.5]",1.6911924208865265e-11
508,"[120, 1.8]",1.5264690638423703e-11
335,"[80, 2.5]",1.4308673892590254e-11
993,"[230, 0.8]",1.2404405166955038e-11
294,"[70, 2.9]",1.0787316681704369e-11
1082,"[250, 0.7]",1.063192728652337e-11
685,"[160, 1.5]",9.774675759834346e-12
816,"[190, 1.1]",9.736898763920002e-12
1440,"[330, 0.5]",9.501683775638347e-12
1216,"[280, 0.6]",8.829856069326448e-12
641,"[150, 1.6]",8.080060466457735e-12
334,"[80, 2.4]",7.689213390600162e-12
421,"[100, 2.1]",7.377641772195004e-12
293,"[70, 2.8]",5.5439684804280636e-12
464,"[110, 1.9]",4.878658698010513e-12
904,"[210, 0.9]",4.7089567727824535e-12
378,"[90, 2.3]",4.615466265766936e-12
1350,"[310, 0.5]",4.491940742755207e-12
772,"[180, 1.2]",4.405878302794395e-12
728,"[170, 1.3]",4.331669219273828e-12
1305,"[300, 0.5]",3.3390368359038614e-12
596,"[140, 1.6]",3.0637382834186984e-12
948,"[220, 0.8]",2.892394522193711e-12
1037,"[240, 0.7]",2.476541163892897e-12
551,"[130, 1.6]",2.289523845885931e-12
206,"[50, 3.1]",2.2364579043553183e-12
249,"[60, 2.9]",2.1622610170690338e-12
292,"[70, 2.7]",2.050150974062516e-12
1126,"[260, 0.6]",1.931702152806329e-12
860,"[200, 1.0]",1.862138271309276e-12
291,"[70, 2.6]",1.7017663334682529e-12
684,"[160, 1.4]",1.6188446162935872e-12
162,"[40, 3.2]",1.5352466468093713e-12
377,"[90, 2.2]",1.415815634697705e-12
463,"[110, 1.8]",1.3160157145033802e-12
507,"[120, 1.7]",1.1796890587876696e-12
420,"[100, 2.0]",1.0191620677819247e-12
1171,"[270, 0.6]",9.204375982514768e-13
727,"[170, 1.2]",7.017008084832524e-13
290,"[70, 2.5]",6.61371882478609e-13
640,"[150, 1.5]",6.60588576303104e-13
1260,"[290, 0.5]",6.329341756411994e-13
992,"[230, 0.7]",6.250346772953238e-13
1215,"[280, 0.5]",5.738496896733385e-13
771,"[180, 1.1]",5.669047210946023e-13
376,"[90, 2.1]",4.4516332431341646e-13
815,"[190, 1.0]",4.0094870921487687e-13
595,"[140, 1.5]",3.7733996566431437e-13
1081,"[250, 0.6]",3.2670941437447825e-13
248,"[60, 2.8]",3.194782331048959e-13
419,"[100, 1.9]",2.686073422423413e-13
205,"[50, 3.0]",2.6156467073272443e-13
903,"[210, 0.8]",2.2851638360207343e-13
333,"[80, 2.3]",2.0352250564995358e-13
375,"[90, 2.0]",2.0220809773016573e-13
639,"[150, 1.4]",2.0126998923719054e-13
117,"[30, 3.2]",1.7277845527251462e-13
683,"[160, 1.3]",1.442481872819637e-13
859,"[200, 0.9]",1.1641992618785232e-13
947,"[220, 0.7]",1.0952333961918422e-13
71,"[20, 3.1]",1.0893758147661424e-13
1036,"[240, 0.6]",8.36783461930919e-14
506,"[120, 1.6]",6.878941914822664e-14
550,"[130, 1.5]",6.683121317691106e-14
289,"[70, 2.4]",5.324847078581656e-14
332,"[80, 2.2]",4.5273819667364076e-14
902,"[210, 0.7]",3.799499742762826e-14
462,"[110, 1.7]",3.7865078659556685e-14
374,"[90, 1.9]",3.574891925840994e-14
1170,"[270, 0.5]",3.4997019668926535e-14
638,"[150, 1.3]",3.498843461242877e-14
331,"[80, 2.1]",3.4042918573981623e-14
247,"[60, 2.7]",3.198857609063981e-14
726,"[170, 1.1]",2.9817103670922045e-14
1125,"[260, 0.5]",2.980547206159563e-14
418,"[100, 1.8]",2.9198194372297623e-14
204,"[50, 2.9]",2.1425225782610228e-14
594,"[140, 1.4]",1.596356186367854e-14
770,"[180, 1.0]",1.381979515200655e-14
682,"[160, 1.2]",1.3077924340824668e-14
161,"[40, 3.1]",1.10970999443848e-14
1080,"[250, 0.5]",9.382054850052676e-15
858,"[200, 0.8]",8.240016465559365e-15
246,"[60, 2.6]",8.200413490119628e-15
991,"[230, 0.6]",5.95050275755598e-15
814,"[190, 0.9]",5.486863356129177e-15
330,"[80, 2.0]",5.036409099780609e-15
549,"[130, 1.4]",4.775307762142589e-15
637,"[150, 1.2]",3.973563016212517e-15
593,"[140, 1.3]",3.855409156191669e-15
505,"[120, 1.5]",3.5339069548472407e-15
288,"[70, 2.3]",3.2286559216767343e-15
417,"[100, 1.7]",3.1202905181835665e-15
461,"[110, 1.6]",2.572006740224842e-15
725,"[170, 1.0]",2.1642496540155017e-15
769,"[180, 0.9]",2.160714001701571e-15
681,"[160, 1.1]",2.1595759817201524e-15
946,"[220, 0.6]",2.0119026319002584e-15
857,"[200, 0.7]",8.327083363747847e-16
813,"[190, 0.8]",7.894037935612112e-16
373,"[90, 1.8]",7.652797420747879e-16
1035,"[240, 0.5]",7.323755901781263e-16
203,"[50, 2.8]",7.070475136427215e-16
901,"[210, 0.6]",6.207592686405457e-16
548,"[130, 1.3]",5.887713315791882e-16
416,"[100, 1.6]",3.9274996936258543e-16
592,"[140, 1.2]",2.587856994615967e-16
245,"[60, 2.5]",2.516295538799798e-16
21,"[10, 2.6]",2.2471643856981266e-16
160,"[40, 3.0]",2.237704523942441e-16
116,"[30, 3.1]",2.231906630196156e-16
329,"[80, 1.9]",2.2131272277245727e-16
287,"[70, 2.2]",2.1323561878640577e-16
504,"[120, 1.4]",1.9363620247963457e-16
724,"[170, 0.9]",1.7716174889848592e-16
768,"[180, 0.8]",1.4547939585378094e-16
990,"[230, 0.5]",1.3994207940868412e-16
460,"[110, 1.5]",1.142394136122533e-16
680,"[160, 1.0]",8.207725646608669e-17
945,"[220, 0.5]",7.421296367176436e-17
636,"[150, 1.1]",5.999293635549736e-17
547,"[130, 1.2]",5.243010261084455e-17
812,"[190, 0.7]",5.109735334504903e-17
723,"[170, 0.8]",4.1777042670257144e-17
202,"[50, 2.7]",3.118602059079306e-17
70,"[20, 3.0]",2.7174609026318206e-17
328,"[80, 1.8]",1.3094281638288776e-17
856,"[200, 0.6]",1.199239086978733e-17
286,"[70, 2.1]",1.0632496585563022e-17
159,"[40, 2.9]",1.0546108039194462e-17
767,"[180, 0.7]",1.0132572251279389e-17
503,"[120, 1.3]",7.79145260801506e-18
372,"[90, 1.7]",7.156791110991357e-18
591,"[140, 1.1]",6.569327792969305e-18
244,"[60, 2.4]",6.163183582103836e-18
415,"[100, 1.5]",4.211093392378779e-18
459,"[110, 1.4]",3.558442798156052e-18
679,"[160, 0.9]",3.551639538041173e-18
900,"[210, 0.5]",2.5589907489279495e-18
285,"[70, 2.0]",2.275187473704165e-18
635,"[150, 1.0]",2.235131600480936e-18
546,"[130, 1.1]",1.962283986808149e-18
502,"[120, 1.2]",1.690011950677912e-18
243,"[60, 2.3]",1.216731082630962e-18
327,"[80, 1.7]",1.0253778411489381e-18
158,"[40, 2.8]",7.21481169627248e-19
201,"[50, 2.6]",6.044786422305235e-19
414,"[100, 1.4]",4.603240067861968e-19
722,"[170, 0.7]",4.47013235664264e-19
458,"[110, 1.3]",3.6514481668778215e-19
811,"[190, 0.6]",3.18300013338746e-19
678,"[160, 0.8]",2.4895381664316483e-19
371,"[90, 1.6]",2.0863754777757277e-19
766,"[180, 0.6]",1.3230624053978863e-19
284,"[70, 1.9]",1.1415890069740272e-19
590,"[140, 1.0]",9.416035867561778e-20
115,"[30, 3.0]",7.895974768257935e-20
634,"[150, 0.9]",6.974854504690661e-20
370,"[90, 1.5]",6.100174000225747e-20
242,"[60, 2.2]",5.441857281252518e-20
855,"[200, 0.5]",4.543341226066394e-20
200,"[50, 2.5]",3.900510201265487e-20
457,"[110, 1.2]",3.735514723268656e-20
326,"[80, 1.6]",2.081046866162011e-20
413,"[100, 1.3]",1.5603629097345645e-20
501,"[120, 1.1]",1.3766196986246876e-20
283,"[70, 1.8]",1.3658809841197712e-20
545,"[130, 1.0]",9.869966690190089e-21
157,"[40, 2.7]",5.8433281414690984e-21
633,"[150, 0.8]",4.93874971602899e-21
241,"[60, 2.1]",4.62248435364328e-21
369,"[90, 1.4]",4.0980275171013714e-21
677,"[160, 0.7]",3.701188257632524e-21
589,"[140, 0.9]",1.6795590600124036e-21
456,"[110, 1.1]",1.301929219190275e-21
69,"[20, 2.9]",1.2200646271048205e-21
199,"[50, 2.4]",1.0597476819403766e-21
721,"[170, 0.6]",9.609840828136896e-22
412,"[100, 1.2]",9.307223900480626e-22
114,"[30, 2.9]",6.62192624065915e-22
325,"[80, 1.5]",6.213752792188345e-22
240,"[60, 2.0]",3.0568672531016886e-22
810,"[190, 0.5]",2.1623446940564536e-22
282,"[70, 1.7]",1.6839990406162368e-22
588,"[140, 0.8]",1.3929240259038739e-22
368,"[90, 1.3]",1.1643246803123137e-22
324,"[80, 1.4]",9.186620207585825e-23
544,"[130, 0.9]",7.050073681464807e-23
411,"[100, 1.1]",6.452708482400652e-23
500,"[120, 1.0]",6.279435084196306e-23
156,"[40, 2.6]",4.040362900189662e-23
765,"[180, 0.5]",3.4149252694319745e-23
632,"[150, 0.7]",3.255020306940291e-23
198,"[50, 2.3]",2.930347946416181e-23
239,"[60, 1.9]",2.6315235570113085e-23
676,"[160, 0.6]",2.079346455693192e-23
281,"[70, 1.6]",9.170698707848406e-24
455,"[110, 1.0]",6.427174146699642e-24
543,"[130, 0.8]",3.988187012366895e-24
323,"[80, 1.3]",3.875027675814299e-24
367,"[90, 1.2]",2.9336024116053797e-24
197,"[50, 2.2]",2.3291729616537128e-24
499,"[120, 0.9]",2.315410253698708e-24
113,"[30, 2.8]",2.0142047556940818e-24
720,"[170, 0.5]",1.542753720043423e-24
587,"[140, 0.7]",1.4568854111566295e-24
155,"[40, 2.5]",1.2906120529951702e-24
410,"[100, 1.0]",9.185984769205142e-25
238,"[60, 1.8]",8.065111528657289e-25
454,"[110, 0.9]",2.912417402931637e-25
280,"[70, 1.5]",2.6548115225533285e-25
322,"[80, 1.2]",2.0035061066065903e-25
631,"[150, 0.6]",1.8398753522365566e-25
68,"[20, 2.8]",1.7750969185030398e-25
196,"[50, 2.1]",1.7243388601328483e-25
366,"[90, 1.1]",1.4427743960923984e-25
20,"[10, 2.5]",1.3089427294535713e-25
675,"[160, 0.5]",3.873496264049953e-26
542,"[130, 0.7]",3.2190115240366043e-26
498,"[120, 0.8]",2.9226091627572175e-26
279,"[70, 1.4]",1.644159082561412e-26
586,"[140, 0.6]",1.2570505950616697e-26
112,"[30, 2.7]",1.0922727297666306e-26
154,"[40, 2.4]",1.0084822707153553e-26
237,"[60, 1.7]",6.89129084356296e-27
195,"[50, 2.0]",5.566519850937338e-27
365,"[90, 1.0]",5.289826936941019e-27
409,"[100, 0.9]",4.661788443360138e-27
453,"[110, 0.8]",2.631257197010474e-27
321,"[80, 1.1]",5.659572395792698e-28
497,"[120, 0.7]",3.513638050345742e-28
630,"[150, 0.5]",2.66482489640872e-28
236,"[60, 1.6]",2.1969838065251258e-28
364,"[90, 0.9]",1.6165488239373956e-28
194,"[50, 1.9]",1.5119556018609738e-28
153,"[40, 2.3]",7.929840611762689e-29
111,"[30, 2.6]",7.515224484198599e-29
541,"[130, 0.6]",5.916172080865446e-29
408,"[100, 0.8]",5.25422414515079e-29
278,"[70, 1.3]",4.2147673262808184e-29
67,"[20, 2.7]",1.0120026206657341e-29
320,"[80, 1.0]",9.523908189991166e-30
193,"[50, 1.8]",8.537021412106147e-30
235,"[60, 1.5]",7.853889101139156e-30
152,"[40, 2.2]",7.006495339596652e-30
452,"[110, 0.7]",5.301879975619293e-30
277,"[70, 1.2]",4.8304341589070745e-30
585,"[140, 0.5]",1.1990313406731918e-30
110,"[30, 2.5]",4.312621826652292e-31
363,"[90, 0.8]",3.188100037322965e-31
496,"[120, 0.6]",3.072880789665092e-31
234,"[60, 1.4]",2.8716872174102986e-31
407,"[100, 0.7]",1.8311443430712907e-31
151,"[40, 2.1]",8.345307475978484e-32
192,"[50, 1.7]",4.201130926456367e-32
276,"[70, 1.1]",3.9389635629780905e-32
319,"[80, 0.9]",2.2507411220748822e-32
540,"[130, 0.5]",1.3938260339914995e-32
451,"[110, 0.6]",8.646037329595619e-33
233,"[60, 1.3]",4.447647793070975e-33
150,"[40, 2.0]",5.402096646668064e-34
66,"[20, 2.6]",4.366082775660728e-34
191,"[50, 1.6]",3.6305245088858884e-34
109,"[30, 2.4]",2.9684809601015275e-34
362,"[90, 0.7]",2.5397014072125217e-34
318,"[80, 0.8]",1.6139907664562325e-34
275,"[70, 1.0]",1.3220115033523929e-34
495,"[120, 0.5]",8.31543135195237e-35
232,"[60, 1.2]",6.404250229171153e-35
406,"[100, 0.6]",2.759645143332881e-35
190,"[50, 1.5]",6.085183521894178e-36
149,"[40, 1.9]",2.285601559780837e-36
108,"[30, 2.3]",1.8624866649992645e-36
450,"[110, 0.5]",1.83814357604214e-36
189,"[50, 1.4]",5.26188273893167e-37
19,"[10, 2.4]",3.1422403595738454e-37
274,"[70, 0.9]",2.3791502446919226e-37
65,"[20, 2.5]",1.9713525870414737e-37
317,"[80, 0.7]",1.6369877973746543e-37
361,"[90, 0.6]",1.2407826654516726e-37
231,"[60, 1.1]",1.038508406874907e-37
148,"[40, 1.8]",1.1645488463361734e-38
188,"[50, 1.3]",9.093038729280926e-39
