,para,equity_curve
4386,"[980, 2.6]",0.25169860293381086
795,"[180, 3.5]",0.25149491130815654
1024,"[230, 3.9]",0.2508204806442986
4072,"[910, 2.7]",0.25020809292177437
966,"[220, 2.6]",0.24982625331378397
1416,"[320, 2.6]",0.24929502093159747
1461,"[330, 2.6]",0.249215999113904
1417,"[320, 2.7]",0.24898317374706716
1492,"[340, 1.2]",0.24860614875185408
4160,"[930, 2.5]",0.24855674846463338
1733,"[390, 2.8]",0.247679367793953
1223,"[280, 1.3]",0.2469114096055389
960,"[220, 2.0]",0.24582492667449027
916,"[210, 2.1]",0.24511343225801238
474,"[110, 2.9]",0.24502468468923594
1537,"[350, 1.2]",0.24471269538097476
1049,"[240, 1.9]",0.24448203468371532
797,"[180, 3.7]",0.24422863574595916
1580,"[360, 1.0]",0.24391011404747465
563,"[130, 2.8]",0.24390772556319024
1547,"[350, 2.2]",0.24381047105957732
1008,"[230, 2.3]",0.2430156125895245
1199,"[270, 3.4]",0.24262320706744686
4387,"[980, 2.7]",0.24257299133642418
1610,"[360, 4.0]",0.2423668323213148
1151,"[260, 3.1]",0.24175059096338997
1372,"[310, 2.7]",0.24114519636975115
1191,"[270, 2.6]",0.24102297662277863
1235,"[280, 2.5]",0.24033831728066454
210,"[50, 3.5]",0.23938870457940803
1298,"[290, 4.3]",0.23870020179628368
1622,"[370, 0.7]",0.23758031994719994
1354,"[310, 0.9]",0.23751706760309652
1772,"[400, 2.2]",0.23721451674222277
1536,"[350, 1.1]",0.23669338609869006
1624,"[370, 0.9]",0.2362599628903307
1050,"[240, 2.0]",0.2360788325994606
169,"[40, 3.9]",0.23560996065557335
2721,"[610, 2.6]",0.2344658169899562
1154,"[260, 3.4]",0.23418971059829313
1611,"[360, 4.1]",0.2339914256743927
972,"[220, 3.2]",0.23361596746413218
913,"[210, 1.8]",0.2333372033035049
1150,"[260, 3.0]",0.23281330575234377
1534,"[350, 0.9]",0.23176981320186707
1144,"[260, 2.4]",0.2311936720061812
841,"[190, 3.6]",0.22982884730508713
1612,"[360, 4.2]",0.22953473311568084
4028,"[900, 2.8]",0.22916582301387334
166,"[40, 3.6]",0.22906340034829756
1686,"[380, 2.6]",0.22897602110531412
1053,"[240, 2.3]",0.22859458889882472
1687,"[380, 2.7]",0.22852559664036506
1275,"[290, 2.0]",0.22828163612178515
1069,"[240, 3.9]",0.2279960062720292
1277,"[290, 2.2]",0.227189218278764
4263,"[950, 3.8]",0.22694686000776046
4388,"[980, 2.8]",0.22671386583494996
1097,"[250, 2.2]",0.22619688717353176
1247,"[280, 3.7]",0.2260329044134918
1246,"[280, 3.6]",0.22589748716136532
1950,"[440, 2.0]",0.22460239173828295
798,"[180, 3.8]",0.2235783564424578
211,"[50, 3.6]",0.22354053553089095
1291,"[290, 3.6]",0.2230022166194242
1689,"[380, 2.9]",0.22275439993041155
1593,"[360, 2.3]",0.22168532261852492
1639,"[370, 2.4]",0.22119077306068788
1012,"[230, 2.7]",0.2206366125903789
1073,"[240, 4.3]",0.2197440826095696
1381,"[310, 3.6]",0.2188471308623169
1578,"[360, 0.8]",0.21855417292415105
1468,"[330, 3.3]",0.21781114583366645
1430,"[320, 4.0]",0.2175436166501198
1334,"[300, 3.4]",0.21726721187601786
1018,"[230, 3.3]",0.21665803607288314
1642,"[370, 2.7]",0.2164500259692683
1178,"[270, 1.3]",0.21574080216237476
1110,"[250, 3.5]",0.21545238226656857
1048,"[240, 1.8]",0.21444397008979055
1548,"[350, 2.3]",0.2141267317497977
1153,"[260, 3.3]",0.21395053530716737
2766,"[620, 2.6]",0.2135899208795918
298,"[70, 3.3]",0.21338876765399417
1644,"[370, 2.9]",0.21306351496057502
1005,"[230, 2.0]",0.21189773331174416
1134,"[260, 1.4]",0.21153512974172617
475,"[110, 3.0]",0.21152191353952635
1532,"[350, 0.7]",0.21067602095737567
1504,"[340, 2.4]",0.21046298779072545
1115,"[250, 4.0]",0.21002253491541972
2765,"[620, 2.5]",0.20971171356383816
1399,"[320, 0.9]",0.2097019021991164
1119,"[250, 4.4]",0.20931661155143172
1320,"[300, 2.0]",0.20924377585809886
4301,"[960, 3.1]",0.20758141561167212
4256,"[950, 3.1]",0.20758141561167212
922,"[210, 2.7]",0.20749488980760059
752,"[170, 3.7]",0.20719552853195036
3118,"[700, 1.8]",0.20688847738197558
887,"[200, 3.7]",0.20637138687627404
1062,"[240, 3.2]",0.2054438654899046
745,"[170, 3.0]",0.20531759011354364
1190,"[270, 2.5]",0.20494607706134615
881,"[200, 3.1]",0.20487361663343412
4389,"[980, 2.9]",0.20401206592153914
1489,"[340, 0.9]",0.20390855421746698
1146,"[260, 2.6]",0.2028581601292742
1462,"[330, 2.7]",0.20266222707902756
296,"[70, 3.1]",0.2025179955916329
167,"[40, 3.7]",0.20231734449349706
561,"[130, 2.6]",0.20194929248507695
1321,"[300, 2.1]",0.2017822535579891
1355,"[310, 1.0]",0.20163549366912917
343,"[80, 3.3]",0.20117413878247692
1424,"[320, 3.4]",0.20084372708714848
1108,"[250, 3.3]",0.2000910849627681
4344,"[970, 2.9]",0.19969081167148808
4391,"[980, 3.1]",0.19774962078317657
1095,"[250, 2.0]",0.1970820661054457
1102,"[250, 2.7]",0.1967923942592241
1697,"[380, 3.7]",0.19675495752870767
1133,"[260, 1.3]",0.1962511008266829
840,"[190, 3.5]",0.19603909631365926
967,"[220, 2.7]",0.1945741352028193
1370,"[310, 2.5]",0.19455702557816432
1156,"[260, 3.6]",0.19417844221638167
1322,"[300, 2.2]",0.19393326619596737
1684,"[380, 2.4]",0.1925263415904669
652,"[150, 2.7]",0.19196295931454938
1116,"[250, 4.1]",0.19194346808451468
1056,"[240, 2.6]",0.1916781508743319
879,"[200, 2.9]",0.19113901108233658
1323,"[300, 2.3]",0.19106620117544623
122,"[30, 3.7]",0.19095916459647147
1135,"[260, 1.5]",0.19076202306951714
346,"[80, 3.6]",0.1898265674847091
4383,"[980, 2.3]",0.18894415548715168
4346,"[970, 3.1]",0.1881376077288108
1280,"[290, 2.5]",0.18776900973550417
888,"[200, 3.8]",0.1877053904445008
1252,"[280, 4.2]",0.18717146077279262
1161,"[260, 4.1]",0.18703663852654445
2677,"[600, 2.7]",0.18627145440297488
4255,"[950, 3.0]",0.1856895876996901
1730,"[390, 2.5]",0.1853745502100855
1117,"[250, 4.2]",0.1850244594409787
1487,"[340, 0.7]",0.1849802686844693
1550,"[350, 2.5]",0.1847857009560582
742,"[170, 2.7]",0.18445833282474433
1137,"[260, 1.7]",0.1836691743292289
1093,"[250, 1.8]",0.18319516719689732
1234,"[280, 2.4]",0.18308462487548574
1577,"[360, 0.7]",0.18297324114361885
1054,"[240, 2.4]",0.18294801088999385
1728,"[390, 2.3]",0.18286888049894354
4300,"[960, 3.0]",0.18286627897320992
4345,"[970, 3.0]",0.18286627897320992
1023,"[230, 3.8]",0.18246558111777922
1429,"[320, 3.9]",0.1821917218358225
1318,"[300, 1.8]",0.18212279113676483
1341,"[300, 4.1]",0.18210471752645832
1243,"[280, 3.3]",0.181785934958015
1287,"[290, 3.2]",0.18017000716367473
741,"[170, 2.6]",0.17962792182126683
1099,"[250, 2.4]",0.17958656723502428
1101,"[250, 2.6]",0.1781727328512633
4390,"[980, 3.0]",0.17774537990019693
1136,"[260, 1.6]",0.1775340383527742
1324,"[300, 2.4]",0.17679768481079589
1010,"[230, 2.5]",0.17673651265713342
1444,"[330, 0.9]",0.17620503939292287
1419,"[320, 2.9]",0.1759569827962645
4392,"[980, 3.2]",0.17517728553038595
4347,"[970, 3.2]",0.17517728553038595
4302,"[960, 3.2]",0.17517728553038595
4257,"[950, 3.2]",0.17517728553038595
1279,"[290, 2.4]",0.17450551390034016
1423,"[320, 3.3]",0.17392211312871617
1474,"[330, 3.9]",0.17230095417112928
4254,"[950, 2.9]",0.1720450269028984
4299,"[960, 2.9]",0.1720450269028984
1162,"[260, 4.2]",0.1718584314297594
4384,"[980, 2.4]",0.17106202909424312
1009,"[230, 2.4]",0.17082879430992112
1017,"[230, 3.2]",0.16957973222201778
1352,"[310, 0.7]",0.16935807205715503
2810,"[630, 2.5]",0.1690141000824132
1145,"[260, 2.5]",0.16888139350754108
1290,"[290, 3.5]",0.1687855059248301
1385,"[310, 4.0]",0.16697314948480566
1237,"[280, 2.7]",0.16606056301854882
1281,"[290, 2.6]",0.16595395923566705
1641,"[370, 2.6]",0.16561308476674017
1566,"[350, 4.1]",0.16504865263443064
2853,"[640, 2.3]",0.16368408391570274
1731,"[390, 2.6]",0.16338236270923143
562,"[130, 2.7]",0.16274773739072138
873,"[200, 2.3]",0.16243360600364354
1118,"[250, 4.3]",0.16209928532537488
1818,"[410, 2.3]",0.1619343992646477
2722,"[610, 2.7]",0.16102063137777203
1111,"[250, 3.6]",0.16092713929305705
1147,"[260, 2.7]",0.16019090063119518
874,"[200, 2.4]",0.1600938598065047
165,"[40, 3.5]",0.1600923458484966
1469,"[330, 3.4]",0.1598855598666753
4116,"[920, 2.6]",0.15956991841290716
1431,"[320, 4.1]",0.1582419235530849
1397,"[320, 0.7]",0.15807459974227492
1098,"[250, 2.3]",0.1561352046604767
386,"[90, 3.1]",0.15587651562459584
1380,"[310, 3.5]",0.15553352421526967
1506,"[340, 2.6]",0.155402348313076
1163,"[260, 4.3]",0.15486042446260812
2542,"[570, 2.7]",0.15468875964747433
1011,"[230, 2.6]",0.15453453622043073
252,"[60, 3.2]",0.15430643490707915
1599,"[360, 2.9]",0.15424244665430498
1002,"[230, 1.7]",0.15375573167940315
1092,"[250, 1.7]",0.15370648058928146
2809,"[630, 2.4]",0.15253829538225286
1251,"[280, 4.1]",0.15031864568401648
1267,"[290, 1.2]",0.15020756946220282
1520,"[340, 4.0]",0.14856771061505392
886,"[200, 3.6]",0.1484004410502503
560,"[130, 2.5]",0.14621402514785795
1729,"[390, 2.4]",0.14533611597608906
1486,"[340, 0.6]",0.14457037322536848
1488,"[340, 0.8]",0.1445644144554251
1579,"[360, 0.9]",0.14383817959227133
2497,"[560, 2.7]",0.14223631578822063
977,"[220, 3.7]",0.14188281111218545
914,"[210, 1.9]",0.14081821492907332
743,"[170, 2.8]",0.14013209858109926
1310,"[300, 1.0]",0.14002006800350558
1819,"[410, 2.4]",0.1389970038970135
1045,"[240, 1.5]",0.13842560575376464
1236,"[280, 2.6]",0.1378628390228643
871,"[200, 2.1]",0.13774135115761188
121,"[30, 3.6]",0.1376578346032698
1443,"[330, 0.8]",0.13722948089134634
1282,"[290, 2.7]",0.13657638142514159
1549,"[350, 2.4]",0.13599897871762048
1100,"[250, 2.5]",0.13517833634546625
1473,"[330, 3.8]",0.13485231023687486
1594,"[360, 2.4]",0.13435111311043213
1773,"[400, 2.3]",0.13398570398150308
1564,"[350, 3.9]",0.13315690561162796
1485,"[340, 0.5]",0.1330207242972265
4340,"[970, 2.5]",0.1325144756455394
1046,"[240, 1.6]",0.13211170383676182
4250,"[950, 2.5]",0.13170796479283642
4295,"[960, 2.5]",0.13170796479283642
1533,"[350, 0.8]",0.13095884390249224
1326,"[300, 2.6]",0.13012579373135844
1398,"[320, 0.8]",0.12987916054262238
1222,"[280, 1.2]",0.12970393184718995
2587,"[580, 2.7]",0.12911009661707148
885,"[200, 3.5]",0.12875690659900593
1560,"[350, 3.5]",0.12850863602854518
1386,"[310, 4.1]",0.1275297666491061
1202,"[270, 3.7]",0.127277529042836
1555,"[350, 3.0]",0.12713957862406666
789,"[180, 2.9]",0.1271150912502131
1425,"[320, 3.5]",0.1270619692432065
2632,"[590, 2.7]",0.12689938313497684
1518,"[340, 3.8]",0.12670484778403424
1696,"[380, 3.6]",0.12595968360183865
1565,"[350, 4.0]",0.1257607441112958
1328,"[300, 2.8]",0.12459007313429363
119,"[30, 3.4]",0.12358638310843836
1476,"[330, 4.1]",0.12252321854468831
1475,"[330, 4.0]",0.12066211539390886
1278,"[290, 2.3]",0.12010820267139036
1521,"[340, 4.1]",0.11994130051088164
1519,"[340, 3.9]",0.11940528040299563
877,"[200, 2.7]",0.1193924934785403
1563,"[350, 3.8]",0.11880047282322014
834,"[190, 2.9]",0.11858461375743923
4296,"[960, 2.6]",0.11835783336981007
4251,"[950, 2.6]",0.11835783336981007
1463,"[330, 2.8]",0.11780612528673973
1605,"[360, 3.5]",0.11770213979642515
1383,"[310, 3.8]",0.11709562290844798
2854,"[640, 2.4]",0.11684303007093871
4341,"[970, 2.6]",0.11652978373924272
1206,"[270, 4.1]",0.11563058878935889
1441,"[330, 0.6]",0.1147746867956908
1157,"[260, 3.7]",0.11404256713377961
1378,"[310, 3.3]",0.11344971083348479
4252,"[950, 2.7]",0.11321361884668053
1003,"[230, 1.8]",0.11259820127428537
1332,"[300, 3.2]",0.11250509393462069
869,"[200, 1.9]",0.11067926976105359
1471,"[330, 3.6]",0.11038044002931331
4342,"[970, 2.7]",0.10993324235898626
4297,"[960, 2.7]",0.10993324235898626
1297,"[290, 4.2]",0.10981575085840678
1091,"[250, 1.6]",0.10976043638625253
1047,"[240, 1.7]",0.10927820052174662
1774,"[400, 2.4]",0.10803806322899374
1244,"[280, 3.4]",0.10791383242653656
829,"[190, 2.4]",0.10778645824442992
931,"[210, 3.6]",0.1075489017598542
870,"[200, 2.0]",0.10563066190183779
1089,"[250, 1.4]",0.10493278702795315
875,"[200, 2.5]",0.104092421221332
1509,"[340, 2.9]",0.10389498140489604
1296,"[290, 4.1]",0.10354201242395339
1652,"[370, 3.7]",0.10228821663762504
1651,"[370, 3.6]",0.10228821663762504
1066,"[240, 3.6]",0.10195941824899131
1472,"[330, 3.7]",0.10165080604576439
4338,"[970, 2.3]",0.10159260298854698
878,"[200, 2.8]",0.10142743228876801
1426,"[320, 3.6]",0.10129057857332277
1596,"[360, 2.6]",0.10030089504802085
429,"[100, 2.9]",0.09974827609091678
209,"[50, 3.4]",0.0992713983308325
4298,"[960, 2.8]",0.09902077353019897
4253,"[950, 2.8]",0.09902077353019897
4343,"[970, 2.8]",0.09902077353019897
1068,"[240, 3.8]",0.09851458023212761
1325,"[300, 2.5]",0.09836911975708554
1464,"[330, 2.9]",0.09805557969484388
1327,"[300, 2.7]",0.09803799667462564
1379,"[310, 3.4]",0.09725796220706238
695,"[160, 2.5]",0.0969893344491096
1311,"[300, 1.1]",0.09610477329331586
1112,"[250, 3.7]",0.09602184269088647
605,"[140, 2.5]",0.0957299014289048
341,"[80, 3.1]",0.095430139258641
1653,"[370, 3.8]",0.09533493935071369
651,"[150, 2.6]",0.09507834267554624
1470,"[330, 3.5]",0.09496834873296066
1530,"[350, 0.5]",0.09479015918038189
517,"[120, 2.7]",0.09411356040993896
876,"[200, 2.6]",0.09369407921277356
1608,"[360, 3.8]",0.09289047983681585
1554,"[350, 2.9]",0.09120522855128307
1090,"[250, 1.5]",0.09020713066107497
1382,"[310, 3.7]",0.0895663522016297
1309,"[300, 0.9]",0.08949965113344603
1264,"[290, 0.9]",0.08945861278964265
1177,"[270, 1.2]",0.08891942287655279
788,"[180, 2.8]",0.0885230609588375
796,"[180, 3.6]",0.08792819158691549
1336,"[300, 3.6]",0.08779706043858405
1440,"[330, 0.5]",0.08744752214266852
1561,"[350, 3.6]",0.08681080566143684
1353,"[310, 0.8]",0.08648387989018842
1333,"[300, 3.3]",0.08637086591390052
833,"[190, 2.8]",0.08518723542133085
4339,"[970, 2.4]",0.08508112735128133
4294,"[960, 2.4]",0.08508112735128133
1515,"[340, 3.5]",0.0834173133621889
1337,"[300, 3.7]",0.08305974778253199
342,"[80, 3.2]",0.08166567895646047
790,"[180, 3.0]",0.08015367344894644
1507,"[340, 2.7]",0.07794906606451589
1266,"[290, 1.1]",0.07742652122546809
1516,"[340, 3.6]",0.07647563530680823
4249,"[950, 2.4]",0.07630157253647561
559,"[130, 2.4]",0.07623194884196811
1088,"[250, 1.3]",0.0759921824931756
1384,"[310, 3.9]",0.07579426384995544
1551,"[350, 2.6]",0.07524096928236819
1427,"[320, 3.7]",0.07490204086896092
1396,"[320, 0.6]",0.07450063445853812
607,"[140, 2.7]",0.07417968716257856
1160,"[260, 4.0]",0.07392515870151299
786,"[180, 2.6]",0.07356982403829465
1114,"[250, 3.9]",0.07322000425937128
1288,"[290, 3.3]",0.07274034894359657
832,"[190, 2.7]",0.07210980655335296
1606,"[360, 3.6]",0.07094272896708545
1597,"[360, 2.7]",0.0707153511086776
1159,"[260, 3.9]",0.07037714595754399
1340,"[300, 4.0]",0.06986765531701546
1428,"[320, 3.8]",0.0693121896151932
1775,"[400, 2.5]",0.06893860472763454
831,"[190, 2.6]",0.06781142152534164
251,"[60, 3.1]",0.06724347663147658
73,"[20, 3.3]",0.06512455165843911
1176,"[270, 1.1]",0.06478700991515736
1205,"[270, 4.0]",0.06352448211470224
976,"[220, 3.6]",0.0620453946402519
1001,"[230, 1.6]",0.06028465568389618
956,"[220, 1.6]",0.060187599180279855
740,"[170, 2.5]",0.05998881040912581
787,"[180, 2.7]",0.05846755194416251
1338,"[300, 3.8]",0.05733107732069393
1204,"[270, 3.9]",0.05732226109592971
1335,"[300, 3.5]",0.057206471957070744
1292,"[290, 3.7]",0.05714895158846143
164,"[40, 3.4]",0.05704037734230807
912,"[210, 1.7]",0.05676592702598883
606,"[140, 2.6]",0.05658779847843492
1265,"[290, 1.0]",0.0563568489932197
1351,"[310, 0.6]",0.055513248366354476
1289,"[290, 3.4]",0.05442596539416748
120,"[30, 3.5]",0.05437059185797269
558,"[130, 2.3]",0.05298437943412973
163,"[40, 3.3]",0.05280304507872559
1113,"[250, 3.8]",0.052724307549208274
650,"[150, 2.5]",0.052567471504585996
1175,"[270, 1.0]",0.05211502335526407
603,"[140, 2.3]",0.05192578541301497
1132,"[260, 1.2]",0.05158247853554894
1598,"[360, 2.8]",0.05089460364943664
516,"[120, 2.6]",0.05032141792069613
23,"[10, 2.8]",0.05016203486835595
1221,"[280, 1.1]",0.05007300528144582
830,"[190, 2.5]",0.049817651621506864
825,"[190, 2.0]",0.04960735854103623
162,"[40, 3.2]",0.04863544180686319
1219,"[280, 0.9]",0.047877904614507895
826,"[190, 2.1]",0.04727375060901688
515,"[120, 2.5]",0.046998230895383214
473,"[110, 2.8]",0.0464742103219879
1022,"[230, 3.7]",0.04638180386199559
1508,"[340, 2.8]",0.04629035487783549
1562,"[350, 3.7]",0.04624005954165267
828,"[190, 2.3]",0.046132311902605666
1131,"[260, 1.1]",0.04598128992359386
1248,"[280, 3.8]",0.04586677814544835
1553,"[350, 2.8]",0.04571410146904432
1552,"[350, 2.7]",0.04557069174880432
1158,"[260, 3.8]",0.04451778106094707
118,"[30, 3.3]",0.043863918960087796
1307,"[300, 0.7]",0.04369033024191266
250,"[60, 3.0]",0.04322528901226524
824,"[190, 1.9]",0.04312158705552675
514,"[120, 2.4]",0.04310651102471344
1203,"[270, 3.8]",0.04307042389667602
1021,"[230, 3.6]",0.04291862395054938
1295,"[290, 4.0]",0.042795570495393856
1218,"[280, 0.8]",0.04181685578767326
422,"[100, 2.2]",0.04131154975240027
1339,"[300, 3.9]",0.04118752391698581
1517,"[340, 3.7]",0.04073499725211517
604,"[140, 2.4]",0.04070311255792128
117,"[30, 3.2]",0.04062270946237892
1250,"[280, 4.0]",0.040447514354321694
1308,"[300, 0.8]",0.040057190857542904
293,"[70, 2.8]",0.039595121093825764
648,"[150, 2.3]",0.03937464713342447
1044,"[240, 1.4]",0.03846388072920436
739,"[170, 2.4]",0.037880428790846424
1000,"[230, 1.5]",0.03723477272945249
472,"[110, 2.7]",0.03715296795956558
294,"[70, 2.9]",0.036992889497259616
1043,"[240, 1.3]",0.03681668058480548
599,"[140, 1.9]",0.03674056164302038
1607,"[360, 3.7]",0.03565200449921403
1263,"[290, 0.8]",0.034359467769605544
868,"[200, 1.8]",0.03255596627740623
600,"[140, 2.0]",0.03248484831828518
738,"[170, 2.3]",0.03228777581664764
1067,"[240, 3.7]",0.031239386235621096
1220,"[280, 1.0]",0.031210617922205156
339,"[80, 2.9]",0.030871672444460325
1395,"[320, 0.5]",0.030715639745733037
1249,"[280, 3.9]",0.030669137243109067
602,"[140, 2.2]",0.03059757415711641
421,"[100, 2.1]",0.030120222556964976
784,"[180, 2.4]",0.030042735049852953
557,"[130, 2.2]",0.029291247904284258
385,"[90, 3.0]",0.02831759299854361
827,"[190, 2.2]",0.028128296155521544
911,"[210, 1.6]",0.027990376870329018
999,"[230, 1.4]",0.026861588749024373
470,"[110, 2.5]",0.026536642886280038
1087,"[250, 1.2]",0.026464159148243047
649,"[150, 2.4]",0.026205243370844625
785,"[180, 2.5]",0.024986695341041282
1294,"[290, 3.9]",0.024774427489959523
295,"[70, 3.0]",0.024757022657508974
823,"[190, 1.8]",0.0246612664682665
471,"[110, 2.6]",0.024584236031176435
423,"[100, 2.3]",0.02314796861424372
340,"[80, 3.0]",0.022650855620573552
1293,"[290, 3.8]",0.022203436613729265
821,"[190, 1.6]",0.0213580058096055
778,"[180, 1.8]",0.020711549315021904
910,"[210, 1.5]",0.02050719511274745
1173,"[270, 0.8]",0.020159528189505293
955,"[220, 1.5]",0.019719608849316884
208,"[50, 3.3]",0.01940693174761879
420,"[100, 2.0]",0.018724159252826042
645,"[150, 2.0]",0.0184835867668324
644,"[150, 1.9]",0.018261542222960926
1306,"[300, 0.6]",0.018035738582768815
513,"[120, 2.3]",0.017899118837763548
1041,"[240, 1.1]",0.01786346870191603
998,"[230, 1.3]",0.01771391085448982
951,"[220, 1.1]",0.017697948289726564
1174,"[270, 0.9]",0.017651448138534545
465,"[110, 2.0]",0.01755564658060458
601,"[140, 2.1]",0.01723412643637432
782,"[180, 2.2]",0.017177712014485775
822,"[190, 1.7]",0.016847844089995085
909,"[210, 1.4]",0.016420053396611307
781,"[180, 2.1]",0.016165014123450144
555,"[130, 2.0]",0.01590548916324868
1128,"[260, 0.8]",0.015791442870952056
556,"[130, 2.1]",0.015766177208068867
954,"[220, 1.4]",0.01569545868595422
779,"[180, 1.9]",0.015461585856168721
783,"[180, 2.3]",0.015187556821151008
468,"[110, 2.3]",0.01510896324535533
72,"[20, 3.2]",0.014706191212634202
1350,"[310, 0.5]",0.014374418582105409
690,"[160, 2.0]",0.014347872810857141
1262,"[290, 0.7]",0.013872627460168353
464,"[110, 1.9]",0.01385665549554917
249,"[60, 2.9]",0.013806324136157217
1042,"[240, 1.2]",0.01371983125559057
646,"[150, 2.1]",0.013567999027762831
428,"[100, 2.8]",0.013558430805506257
1086,"[250, 1.1]",0.013474682287437272
424,"[100, 2.4]",0.013373967925627953
692,"[160, 2.2]",0.013321947391391325
292,"[70, 2.7]",0.013297383864349843
694,"[160, 2.4]",0.01318376335444691
953,"[220, 1.3]",0.01312213824301335
425,"[100, 2.5]",0.012459713023306592
735,"[170, 2.0]",0.012309297332098137
643,"[150, 1.8]",0.012306345031652172
1127,"[260, 0.7]",0.012280022091792362
466,"[110, 2.1]",0.012175362660025552
908,"[210, 1.3]",0.011988197289263739
508,"[120, 1.8]",0.01150021991181804
1129,"[260, 0.9]",0.011148427620322109
952,"[220, 1.2]",0.010989468974825129
820,"[190, 1.5]",0.010897182515821224
1130,"[260, 1.0]",0.010733182484458408
1171,"[270, 0.6]",0.010647759156256278
866,"[200, 1.6]",0.010257591789008166
780,"[180, 2.0]",0.010243356969895628
426,"[100, 2.6]",0.010196182685927006
378,"[90, 2.3]",0.010187518986663665
1085,"[250, 1.0]",0.010187102786449487
383,"[90, 2.8]",0.010131044840741548
647,"[150, 2.2]",0.010106034538244414
1172,"[270, 0.7]",0.009989266418269464
996,"[230, 1.1]",0.009962333138910132
867,"[200, 1.7]",0.009845316211795957
510,"[120, 2.0]",0.009658655608785718
207,"[50, 3.2]",0.009541551509881833
995,"[230, 1.0]",0.009539396059488264
338,"[80, 2.8]",0.009488265558896189
687,"[160, 1.7]",0.009415014284386174
997,"[230, 1.2]",0.00941300339407921
469,"[110, 2.4]",0.009378452851429846
463,"[110, 1.8]",0.009336485157046381
336,"[80, 2.6]",0.00896222038771727
418,"[100, 1.8]",0.00874103763683725
467,"[110, 2.2]",0.008317175754717077
384,"[90, 2.9]",0.008259652259516638
512,"[120, 2.2]",0.008256590578605281
419,"[100, 1.9]",0.008249476744599677
776,"[180, 1.6]",0.00815790680461048
1305,"[300, 0.5]",0.008122227913376296
691,"[160, 2.1]",0.008102561916618147
819,"[190, 1.4]",0.007998618622600385
693,"[160, 2.3]",0.007980519746731227
291,"[70, 2.6]",0.007811372373260352
507,"[120, 1.7]",0.007736293943896728
737,"[170, 2.2]",0.007725407671963189
734,"[170, 1.9]",0.0076489355601877295
736,"[170, 2.1]",0.007634656853204616
380,"[90, 2.5]",0.0075972753808977314
1216,"[280, 0.6]",0.007472587279016841
509,"[120, 1.9]",0.007385747441525411
427,"[100, 2.7]",0.0073624935132019205
1084,"[250, 0.9]",0.0073577006357160085
642,"[150, 1.7]",0.007312088299975868
337,"[80, 2.7]",0.007263943420207965
907,"[210, 1.2]",0.007159725321590118
950,"[220, 1.0]",0.0068839227931678775
462,"[110, 1.7]",0.0067618755415521
598,"[140, 1.8]",0.0067441399818864356
774,"[180, 1.4]",0.006489033698483339
689,"[160, 1.9]",0.00633304227543287
777,"[180, 1.7]",0.006213761287299598
333,"[80, 2.3]",0.006163304013025499
511,"[120, 2.1]",0.005801492220571659
247,"[60, 2.7]",0.005693590701461492
1040,"[240, 1.0]",0.005559660074000648
1170,"[270, 0.5]",0.005529033809173862
377,"[90, 2.2]",0.005467906285881622
335,"[80, 2.5]",0.005439740594090658
417,"[100, 1.7]",0.005268997867488193
505,"[120, 1.5]",0.005231242977979498
685,"[160, 1.5]",0.005213312811185985
379,"[90, 2.4]",0.005117578495571638
206,"[50, 3.1]",0.005050082965177048
554,"[130, 1.9]",0.0050267976810550695
332,"[80, 2.2]",0.0049932033498202395
161,"[40, 3.1]",0.004891427302810068
376,"[90, 2.1]",0.004868473107126563
334,"[80, 2.4]",0.004824192172231202
205,"[50, 3.0]",0.004761002537753009
865,"[200, 1.5]",0.004672248239596966
116,"[30, 3.1]",0.004638641185886468
1217,"[280, 0.7]",0.004568276149463526
1261,"[290, 0.6]",0.004461956021748265
246,"[60, 2.6]",0.004454254109399367
864,"[200, 1.4]",0.004435872950033354
504,"[120, 1.4]",0.004426160510840813
288,"[70, 2.3]",0.0044149020446523244
382,"[90, 2.7]",0.004411697385059134
1215,"[280, 0.5]",0.004320814290278848
286,"[70, 2.1]",0.004230964837442165
729,"[170, 1.4]",0.0041658209551935135
551,"[130, 1.6]",0.004118103688465228
506,"[120, 1.6]",0.00411626929029879
818,"[190, 1.3]",0.0040501127013391
414,"[100, 1.4]",0.004020165061180112
290,"[70, 2.5]",0.003964682042641946
548,"[130, 1.3]",0.0038943814123307847
550,"[130, 1.5]",0.0038685182282809085
461,"[110, 1.6]",0.003740302917175007
248,"[60, 2.8]",0.003688307005920112
730,"[170, 1.5]",0.0036819472752180446
331,"[80, 2.1]",0.0036816473796182324
287,"[70, 2.2]",0.0035722944296037026
415,"[100, 1.5]",0.0034789050801613992
416,"[100, 1.6]",0.00347327749826743
597,"[140, 1.7]",0.003463437958713347
596,"[140, 1.6]",0.003400170867269927
641,"[150, 1.6]",0.003238407511349412
733,"[170, 1.8]",0.003200360766379834
204,"[50, 2.9]",0.0031131504469784745
640,"[150, 1.5]",0.003068589922513283
863,"[200, 1.3]",0.003013783146150772
289,"[70, 2.4]",0.0029790759458281886
160,"[40, 3.0]",0.002920681706146307
1083,"[250, 0.8]",0.002905511559331775
732,"[170, 1.7]",0.0027729612017418814
381,"[90, 2.6]",0.0027519193458868316
994,"[230, 0.9]",0.0026480505122367355
553,"[130, 1.8]",0.0025814929852573942
862,"[200, 1.2]",0.00248350499733097
949,"[220, 0.9]",0.0024736863288181165
