,para,equity_curve
1730,"[390, 2.5]",0.041335228880153965
2598,"[580, 3.8]",0.04101815692724432
2661,"[600, 1.1]",0.040905722663814384
2125,"[480, 1.5]",0.04060521799969695
2615,"[590, 1.0]",0.04050141567058457
2837,"[640, 0.7]",0.04047835805019057
348,"[80, 3.8]",0.040345262773419516
1012,"[230, 2.7]",0.0402315418543325
1147,"[260, 2.7]",0.04015661838031496
1682,"[380, 2.2]",0.04004078059011787
3129,"[700, 2.9]",0.039622722635834585
259,"[60, 3.9]",0.039564687476191567
2510,"[560, 4.0]",0.03933698830531117
349,"[80, 3.9]",0.0390551956920015
3084,"[690, 2.9]",0.038996923635877194
610,"[140, 3.0]",0.038827095084344364
2078,"[470, 1.3]",0.03869591344749605
2616,"[590, 1.1]",0.03861392482906722
1554,"[350, 2.9]",0.03824595691756487
2705,"[610, 1.0]",0.03753618669976589
2660,"[600, 1.0]",0.03703286628146051
2926,"[660, 0.6]",0.03680993083670533
2704,"[610, 0.9]",0.036557072890296964
1813,"[410, 1.8]",0.036406780449395756
2034,"[460, 1.4]",0.03615333805704646
1643,"[370, 2.8]",0.03602098669766766
168,"[40, 3.8]",0.03593118123509264
2881,"[650, 0.6]",0.035730703658983065
391,"[90, 3.6]",0.035449210457675295
1189,"[270, 2.4]",0.035312240396115406
1592,"[360, 2.2]",0.034994783470326404
2642,"[590, 3.7]",0.03489750118032387
3228,"[720, 3.8]",0.03433774916987635
347,"[80, 3.7]",0.03426374858968663
1901,"[430, 1.6]",0.034085011833333
1145,"[260, 2.5]",0.03367283193571062
1724,"[390, 1.9]",0.03353029475370729
1681,"[380, 2.1]",0.033356075031373326
1101,"[250, 2.6]",0.03329364164934827
1685,"[380, 2.5]",0.033277883690405546
3039,"[680, 2.9]",0.033150230199250494
1639,"[370, 2.4]",0.033020070427371956
1598,"[360, 2.8]",0.033012597994000775
2213,"[500, 1.3]",0.032925224332291676
1857,"[420, 1.7]",0.03239754776429505
437,"[100, 3.7]",0.03234792388383261
1235,"[280, 2.5]",0.032109291638485006
1233,"[280, 2.3]",0.03193915840072064
2167,"[490, 1.2]",0.03178944342511338
657,"[150, 3.2]",0.03176232999731666
2553,"[570, 3.8]",0.03167842493275654
3174,"[710, 2.9]",0.03158483178396978
1281,"[290, 2.6]",0.031498890638399314
2748,"[620, 0.8]",0.03130514605469398
301,"[70, 3.6]",0.030901858934048766
2481,"[560, 1.1]",0.030690209701531763
1370,"[310, 2.5]",0.030604886048261195
2614,"[590, 0.9]",0.0299054822165151
1945,"[440, 1.5]",0.02986894132561824
1684,"[380, 2.4]",0.029737578884274505
2347,"[530, 1.2]",0.02969571678784643
2836,"[640, 0.6]",0.029505096632621203
2122,"[480, 1.2]",0.0291386836035561
2646,"[590, 4.1]",0.029022407969817806
1455,"[330, 2.0]",0.02858109839481246
2571,"[580, 1.1]",0.02841765572666769
1236,"[280, 2.6]",0.028111993918540714
1237,"[280, 2.7]",0.028078985989126275
1728,"[390, 2.3]",0.02799805092409603
1057,"[240, 2.7]",0.027912585995852637
1321,"[300, 2.1]",0.02778096662084167
1638,"[370, 2.3]",0.027261083432253138
656,"[150, 3.1]",0.027176574720175126
1544,"[350, 1.9]",0.027007466525915347
2033,"[460, 1.3]",0.026910358017326108
3015,"[680, 0.5]",0.026600269868908604
1726,"[390, 2.1]",0.026178885685313347
257,"[60, 3.7]",0.025946217755450425
480,"[110, 3.5]",0.025830312107136016
1593,"[360, 2.3]",0.025758340971904724
2791,"[630, 0.6]",0.025594926538096505
916,"[210, 2.1]",0.025537227672530808
2077,"[470, 1.2]",0.02549981368217927
1589,"[360, 1.9]",0.025424637450875847
1637,"[370, 2.2]",0.025201419081427815
1280,"[290, 2.5]",0.02484003152769971
2480,"[560, 1.0]",0.024776508423339477
1600,"[360, 3.0]",0.024722603806682522
213,"[50, 3.8]",0.02455826254048076
1900,"[430, 1.5]",0.024355737996448103
436,"[100, 3.6]",0.024292915059707123
1278,"[290, 2.3]",0.024139285771189886
2659,"[600, 0.9]",0.02405173483904223
1232,"[280, 2.2]",0.024028385301537895
2703,"[610, 0.8]",0.023960829317597705
1323,"[300, 2.3]",0.023952458177529817
1689,"[380, 2.9]",0.023684383180915657
1238,"[280, 2.8]",0.023675334491857023
1725,"[390, 2.0]",0.02352263907610349
2925,"[660, 0.5]",0.023432042008996727
1369,"[310, 2.4]",0.023264494740997305
1144,"[260, 2.4]",0.023196548629894568
1644,"[370, 2.9]",0.02297404725492161
1599,"[360, 2.9]",0.022826666286544544
2258,"[510, 1.3]",0.02252193791237429
2391,"[540, 1.1]",0.022479187158092228
167,"[40, 3.7]",0.02239251333028817
389,"[90, 3.4]",0.021936183577212397
1595,"[360, 2.5]",0.02189261244312156
2166,"[490, 1.1]",0.021826478807077818
1941,"[440, 1.1]",0.021697040218459307
1456,"[330, 2.1]",0.021516526174378284
1414,"[320, 2.4]",0.02081745982366806
1545,"[350, 2.0]",0.02070867935900964
1324,"[300, 2.4]",0.020623559249081318
2524,"[570, 0.9]",0.020578523981851518
1457,"[330, 2.2]",0.02041754772894896
1812,"[410, 1.7]",0.02036922232576374
2346,"[530, 1.1]",0.020038200635182222
2970,"[670, 0.5]",0.019842115686832664
435,"[100, 3.5]",0.01978383851031558
258,"[60, 3.8]",0.01977454779306662
1365,"[310, 2.0]",0.018998263660906466
924,"[210, 2.9]",0.018967749837897892
1636,"[370, 2.1]",0.018642104333165717
2657,"[600, 0.7]",0.018585991800534694
1640,"[370, 2.5]",0.01845382213265863
2523,"[570, 0.8]",0.01839740905721939
1279,"[290, 2.4]",0.01809928486461528
565,"[130, 3.0]",0.018015501454651327
1500,"[340, 2.0]",0.01798821878226672
1986,"[450, 1.1]",0.017895595303393068
1320,"[300, 2.0]",0.01775264619690197
2165,"[490, 1.0]",0.017480164798649323
1680,"[380, 2.0]",0.017374626299957917
1102,"[250, 2.7]",0.017331087220649216
2702,"[610, 0.7]",0.017222176974825462
1645,"[370, 3.0]",0.016641660179357434
1415,"[320, 2.5]",0.01662839460756962
1501,"[340, 2.1]",0.0164995505280297
2880,"[650, 0.5]",0.01648588057952611
2746,"[620, 0.6]",0.016464109961634003
2121,"[480, 1.1]",0.016408550671580698
701,"[160, 3.1]",0.016392921439212955
2568,"[580, 0.8]",0.016350110306381702
2390,"[540, 1.0]",0.01579323428652521
1988,"[450, 1.3]",0.01575849608019389
655,"[150, 3.0]",0.01567512614777881
1989,"[450, 1.4]",0.015662799189551865
959,"[220, 1.9]",0.015559497637811757
2120,"[480, 1.0]",0.01553146632036751
1276,"[290, 2.1]",0.015452733371129644
1277,"[290, 2.2]",0.015296047329537989
124,"[30, 3.9]",0.015185693404861908
76,"[20, 3.6]",0.01512633659573689
917,"[210, 2.2]",0.01508689464004907
1633,"[370, 1.8]",0.015026961194789412
2435,"[550, 1.0]",0.014875922345768075
1855,"[420, 1.5]",0.014780065425635838
1588,"[360, 1.8]",0.01475424829818628
923,"[210, 2.8]",0.01473890239463953
1942,"[440, 1.2]",0.014486664870658103
1411,"[320, 2.1]",0.014393630446851784
346,"[80, 3.6]",0.01428135652591149
212,"[50, 3.7]",0.014180182578642973
1590,"[360, 2.0]",0.014109478219295117
833,"[190, 2.8]",0.014003394508674445
1412,"[320, 2.2]",0.013924064954294291
2658,"[600, 0.8]",0.013907936786715982
2302,"[520, 1.2]",0.01386540398170457
345,"[80, 3.5]",0.013803640281189992
960,"[220, 2.0]",0.013707710174734721
2030,"[460, 1.0]",0.013618928453595688
1097,"[250, 2.2]",0.01355018705624215
1142,"[260, 2.2]",0.0134057600288074
2256,"[510, 1.1]",0.013312278324726158
1003,"[230, 1.8]",0.013277078639358456
1230,"[280, 2.0]",0.013219553273927728
2613,"[590, 0.8]",0.013132012694048461
1898,"[430, 1.3]",0.013121333486471431
2301,"[520, 1.1]",0.013108301183347994
967,"[220, 2.7]",0.01305202920787608
1768,"[400, 1.8]",0.013030645742140502
2835,"[640, 0.5]",0.012792290704105848
1454,"[330, 1.9]",0.012674209085950357
1234,"[280, 2.4]",0.01242182496321037
390,"[90, 3.5]",0.012393622934963789
1185,"[270, 2.0]",0.012389669536782097
2211,"[500, 1.1]",0.012376852914584655
834,"[190, 2.9]",0.012361292117474556
211,"[50, 3.6]",0.012306469839125917
1367,"[310, 2.2]",0.0122833881237449
1368,"[310, 2.3]",0.012242908022393265
2212,"[500, 1.2]",0.012094885365925526
1546,"[350, 2.1]",0.011979208319006814
966,"[220, 2.6]",0.011922085271322323
1231,"[280, 2.1]",0.011862187432869094
1944,"[440, 1.4]",0.011738276859941308
2345,"[530, 1.0]",0.011716479157765643
300,"[70, 3.5]",0.011708754874834859
1810,"[410, 1.5]",0.011703537196522864
1499,"[340, 1.9]",0.011688799812875789
1274,"[290, 1.9]",0.0116707250653018
1366,"[310, 2.1]",0.011635322853427353
2478,"[560, 0.8]",0.011593978885164264
1459,"[330, 2.4]",0.011546905317192248
2479,"[560, 0.9]",0.011430190518357673
1897,"[430, 1.2]",0.01142759241631336
876,"[200, 2.6]",0.011403423415272887
2210,"[500, 1.0]",0.01137284189209447
1679,"[380, 1.9]",0.011361753328318762
1011,"[230, 2.6]",0.011195336581736331
920,"[210, 2.5]",0.011137064573405292
1187,"[270, 2.2]",0.011007525735230644
1141,"[260, 2.1]",0.010842588498640629
1856,"[420, 1.6]",0.010794676784850363
1186,"[270, 2.1]",0.010746022229019239
1229,"[280, 1.9]",0.0107233442364218
879,"[200, 2.9]",0.010687826971770868
872,"[200, 2.2]",0.010638043037422633
1004,"[230, 1.9]",0.010611642688059704
746,"[170, 3.1]",0.010490799510212315
1452,"[330, 1.7]",0.010458346249383701
2076,"[470, 1.1]",0.010419390100006315
2032,"[460, 1.2]",0.010320145727153219
874,"[200, 2.4]",0.010289390864874862
921,"[210, 2.6]",0.010160349937290937
1899,"[430, 1.4]",0.01013767795003674
1632,"[370, 1.7]",0.01006129222641337
961,"[220, 2.1]",0.009975116607041201
2433,"[550, 0.8]",0.009750392235189424
832,"[190, 2.7]",0.009711784000536619
1591,"[360, 2.1]",0.009686974519688703
1048,"[240, 1.8]",0.009649719080134948
1943,"[440, 1.3]",0.009613993037739021
1100,"[250, 2.5]",0.009518233838343439
2031,"[460, 1.1]",0.009499113409066964
830,"[190, 2.5]",0.009476852844038217
2701,"[610, 0.6]",0.009452940437796948
2257,"[510, 1.2]",0.009406432886257957
1413,"[320, 2.3]",0.009372878363933801
1410,"[320, 2.0]",0.009197027317508457
868,"[200, 1.8]",0.009191947637671236
255,"[60, 3.5]",0.009186449002985106
1811,"[410, 1.6]",0.00910120788340337
915,"[210, 2.0]",0.009081466064712244
1543,"[350, 1.8]",0.009072638075176031
1052,"[240, 2.2]",0.00906529215276666
1006,"[230, 2.1]",0.009026840675562298
790,"[180, 3.0]",0.009014825215911628
1184,"[270, 1.9]",0.008921491686089406
1634,"[370, 1.9]",0.008907414023102104
1987,"[450, 1.2]",0.008788645779038118
2790,"[630, 0.5]",0.008746835351668248
1056,"[240, 2.6]",0.008742059799789056
1095,"[250, 2.0]",0.008701797824475953
609,"[140, 2.9]",0.00853392046710823
1635,"[370, 2.0]",0.008511052706251493
1322,"[300, 2.2]",0.008400832957249733
1275,"[290, 2.0]",0.008285646043561166
1547,"[350, 2.2]",0.008274830921003179
1985,"[450, 1.0]",0.008195424697460717
1497,"[340, 1.7]",0.00816769706255091
1458,"[330, 2.3]",0.008150036738120436
1503,"[340, 2.3]",0.008041736895005494
1364,"[310, 1.9]",0.008029485310763465
1143,"[260, 2.3]",0.007915188958515956
1502,"[340, 2.2]",0.007825016881386126
871,"[200, 2.1]",0.007806721325820771
918,"[210, 2.3]",0.0077441887835401815
789,"[180, 2.9]",0.007725843093111883
964,"[220, 2.4]",0.007680771465741069
1096,"[250, 2.1]",0.007546045861853242
831,"[190, 2.6]",0.007514253151650251
523,"[120, 3.3]",0.007481320948509294
166,"[40, 3.6]",0.0074067225964591765
1140,"[260, 2.0]",0.007328467942713987
919,"[210, 2.4]",0.007260762732050261
1098,"[250, 2.3]",0.007207591969837206
479,"[110, 3.4]",0.007121597378568499
1054,"[240, 2.4]",0.00704618646238615
1319,"[300, 1.9]",0.007020783827666752
875,"[200, 2.5]",0.007012761586277048
1453,"[330, 1.8]",0.006961575434567308
1053,"[240, 2.3]",0.006944315382886753
344,"[80, 3.4]",0.006921728922219463
914,"[210, 1.9]",0.006882719951365305
963,"[220, 2.3]",0.006834066416707952
2389,"[540, 0.9]",0.006742153794890361
1099,"[250, 2.4]",0.006658604347356907
1498,"[340, 1.8]",0.006658415798862993
1587,"[360, 1.7]",0.006628984552355339
1005,"[230, 2.0]",0.006625182960516415
521,"[120, 3.1]",0.006623463892026727
2567,"[580, 0.7]",0.0065862672255448266
869,"[200, 1.9]",0.006583411100999373
827,"[190, 2.2]",0.006554485209371649
522,"[120, 3.2]",0.0065383635753512
256,"[60, 3.6]",0.006466568896638316
1050,"[240, 2.0]",0.006382196239806534
2300,"[520, 1.0]",0.006379529455769999
2255,"[510, 1.0]",0.006363339936256847
922,"[210, 2.7]",0.0063621022337167965
2656,"[600, 0.6]",0.006345462367783993
434,"[100, 3.4]",0.006345218736978344
299,"[70, 3.4]",0.006287858413871104
745,"[170, 3.0]",0.006195694409669127
608,"[140, 2.8]",0.006173625606457612
2388,"[540, 0.8]",0.0061720039551703566
1767,"[400, 1.7]",0.006153574009159099
1228,"[280, 1.8]",0.006135555176547858
2164,"[490, 0.9]",0.006092763968352388
298,"[70, 3.3]",0.006063883066960409
912,"[210, 1.7]",0.006062303120778502
478,"[110, 3.3]",0.006013929018728496
1678,"[380, 1.8]",0.0059138220886475225
2434,"[550, 0.9]",0.005891611901920234
913,"[210, 1.8]",0.005889969829765611
1542,"[350, 1.7]",0.005879429291754378
653,"[150, 2.8]",0.005847155644217981
958,"[220, 1.8]",0.00579157717466999
2075,"[470, 1.0]",0.005769915302212442
2344,"[530, 0.9]",0.005745261536096736
1677,"[380, 1.7]",0.005697005730619016
877,"[200, 2.7]",0.005684973787372333
878,"[200, 2.8]",0.005665392151863561
254,"[60, 3.4]",0.005640820875313738
873,"[200, 2.3]",0.00558178149156201
1055,"[240, 2.5]",0.00553666225402731
1853,"[420, 1.3]",0.0055245963144481105
1273,"[290, 1.8]",0.005438937567858717
654,"[150, 2.9]",0.005348530454869437
123,"[30, 3.8]",0.005337592405946148
829,"[190, 2.4]",0.0053295021130853595
1093,"[250, 1.8]",0.0053148675355662416
826,"[190, 2.1]",0.005259887440647214
788,"[180, 2.8]",0.0052302286531552954
1318,"[300, 1.8]",0.005197467225885149
1854,"[420, 1.4]",0.005180616792031489
1541,"[350, 1.6]",0.00512785896024959
965,"[220, 2.5]",0.0050890675399659704
870,"[200, 2.0]",0.005028991095829024
1007,"[230, 2.2]",0.005012011539158191
1051,"[240, 2.1]",0.0050037792655374756
1010,"[230, 2.5]",0.004988607540124691
1091,"[250, 1.6]",0.004981870543147344
476,"[110, 3.1]",0.004975451509836149
388,"[90, 3.3]",0.004917932993344267
2745,"[620, 0.5]",0.004892146971199438
1496,"[340, 1.6]",0.004771001330950334
2209,"[500, 0.9]",0.0046838281178211635
867,"[200, 1.7]",0.004649393396200961
962,"[220, 2.2]",0.004613719102294554
1090,"[250, 1.5]",0.0045543186419037705
1409,"[320, 1.9]",0.0044988307402375775
561,"[130, 2.6]",0.004490855971025202
1674,"[380, 1.4]",0.0044544965593259125
1049,"[240, 1.9]",0.004452186499749203
2612,"[590, 0.7]",0.004436135785902167
2343,"[530, 0.8]",0.004357235053489884
1047,"[240, 1.7]",0.004260971303302251
1092,"[250, 1.7]",0.004256244645355101
700,"[160, 3.0]",0.004211979817583585
1226,"[280, 1.6]",0.004188387430768722
1676,"[380, 1.6]",0.004135774440607259
564,"[130, 2.9]",0.004109324982394524
1002,"[230, 1.7]",0.0040986347724918494
23,"[10, 2.8]",0.004090653731871434
1009,"[230, 2.4]",0.004087066018751639
210,"[50, 3.5]",0.004065191427721772
1183,"[270, 1.8]",0.00404901289563221
607,"[140, 2.7]",0.0040458052543430835
1001,"[230, 1.6]",0.004012232859832112
1139,"[260, 1.9]",0.003986889422536796
652,"[150, 2.7]",0.003905174624445821
787,"[180, 2.7]",0.0038823805423911597
828,"[190, 2.3]",0.0038032341673091786
2254,"[510, 0.9]",0.0037490313858647654
477,"[110, 3.2]",0.003747899586154475
743,"[170, 2.8]",0.0037118115385443595
2298,"[520, 0.8]",0.0036992511378847507
343,"[80, 3.3]",0.0036139762322738396
1896,"[430, 1.1]",0.0035408055753924474
786,"[180, 2.6]",0.0035312685096294863
1723,"[390, 1.8]",0.0035038443143695494
1094,"[250, 1.9]",0.0034373516467967203
2387,"[540, 0.7]",0.0034146464034619586
1181,"[270, 1.6]",0.003339625289656344
2299,"[520, 0.9]",0.003332607105131678
2253,"[510, 0.8]",0.0032591438164107337
744,"[170, 2.9]",0.0031909977636012114
1046,"[240, 1.6]",0.0031904893425199984
1722,"[390, 1.7]",0.0031511311917025637
1136,"[260, 1.6]",0.0031495212940846895
2521,"[570, 0.6]",0.0031094059177522518
2566,"[580, 0.6]",0.0031003254751741528
1451,"[330, 1.6]",0.0030958601006477325
825,"[190, 2.0]",0.0030948529099518026
433,"[100, 3.3]",0.0030937290939376527
1675,"[380, 1.5]",0.003076298596013352
1585,"[360, 1.5]",0.003074584108405095
2342,"[530, 0.7]",0.0030602936369998656
1137,"[260, 1.7]",0.002981275983730667
1584,"[360, 1.4]",0.002969103361426325
2074,"[470, 0.9]",0.002919783175139237
2611,"[590, 0.6]",0.002888228593795175
562,"[130, 2.7]",0.0028761130632694734
1586,"[360, 1.6]",0.002845515620576172
2432,"[550, 0.7]",0.002825755442617789
1363,"[310, 1.8]",0.002822885187240898
1089,"[250, 1.4]",0.00281879601776
1008,"[230, 2.3]",0.0027631585535187993
1045,"[240, 1.5]",0.0027532976338499465
1631,"[370, 1.6]",0.0027353317916761393
520,"[120, 3.0]",0.0026558526022112975
1540,"[350, 1.5]",0.002624734284579465
1182,"[270, 1.7]",0.002606684350337502
1629,"[370, 1.4]",0.0026028062986691736
699,"[160, 2.9]",0.002602557576721028
2522,"[570, 0.7]",0.0025960220081750894
784,"[180, 2.4]",0.002592958920828356
1765,"[400, 1.5]",0.0025888410314865193
824,"[190, 1.9]",0.002571590639096352
738,"[170, 2.3]",0.002569124737011297
1721,"[390, 1.6]",0.002447897263205577
475,"[110, 3.0]",0.0024456697455809487
253,"[60, 3.3]",0.0024452970808121572
2297,"[520, 0.7]",0.0024403826701535273
386,"[90, 3.1]",0.002437321429838145
1362,"[310, 1.7]",0.0024241864940503445
2655,"[600, 0.5]",0.0024181220794562697
646,"[150, 2.1]",0.002415797701513771
1764,"[400, 1.4]",0.0023875078583646984
2477,"[560, 0.7]",0.0023798769238883325
387,"[90, 3.2]",0.002357738065779044
1271,"[290, 1.6]",0.00234453614132177
697,"[160, 2.7]",0.002281784721599296
2208,"[500, 0.8]",0.002281468339474097
1138,"[260, 1.8]",0.002269116985157951
1766,"[400, 1.6]",0.002245938102258514
2476,"[560, 0.6]",0.002241192722188646
1000,"[230, 1.5]",0.002208256291724248
1407,"[320, 1.7]",0.0020934192739952445
651,"[150, 2.6]",0.002038216270134144
1852,"[420, 1.2]",0.0020373031897483926
122,"[30, 3.7]",0.0020178367046361323
1408,"[320, 1.8]",0.0020124572620348327
696,"[160, 2.6]",0.0020082749474590353
603,"[140, 2.3]",0.0019992958897117217
692,"[160, 2.2]",0.001989397412571283
742,"[170, 2.7]",0.0019889885606108586
1719,"[390, 1.4]",0.0019223371455096964
781,"[180, 2.1]",0.001920640826259354
698,"[160, 2.8]",0.0019148607005535414
2386,"[540, 0.6]",0.0019081548776537435
739,"[170, 2.4]",0.001891196915005226
2119,"[480, 0.9]",0.0018791248027260217
563,"[130, 2.8]",0.0018753803575603033
1135,"[260, 1.5]",0.0018661871204838174
957,"[220, 1.7]",0.0018487335516383164
2118,"[480, 0.8]",0.001843496373353601
1720,"[390, 1.5]",0.0018395977455542697
1539,"[350, 1.4]",0.0017930456497784486
1227,"[280, 1.7]",0.00176749953042223
209,"[50, 3.4]",0.0017342732293450238
1133,"[260, 1.3]",0.0017309524370992774
1272,"[290, 1.7]",0.0017291702265513512
2431,"[550, 0.6]",0.0017131784923761504
606,"[140, 2.6]",0.0017001115682781156
910,"[210, 1.5]",0.001674331768413466
737,"[170, 2.2]",0.0016586606483249221
2029,"[460, 0.9]",0.0016561177930795065
785,"[180, 2.5]",0.0016482305112233357
647,"[150, 2.2]",0.0016094396603280362
782,"[180, 2.2]",0.0015941985268141964
823,"[190, 1.8]",0.0015782551689129483
956,"[220, 1.6]",0.0015670842585842426
1317,"[300, 1.7]",0.0015499058091324113
1361,"[310, 1.6]",0.001526333423889176
342,"[80, 3.2]",0.001496016907722825
645,"[150, 2.0]",0.0014934671976061429
783,"[180, 2.3]",0.0014932940524201698
2700,"[610, 0.5]",0.0014514598252462992
741,"[170, 2.6]",0.0014309486665915023
297,"[70, 3.2]",0.0014224935306970438
432,"[100, 3.2]",0.0013804140875682091
559,"[130, 2.4]",0.0013586561259243352
2341,"[530, 0.6]",0.0013563599583416939
865,"[200, 1.5]",0.001347449705941352
2163,"[490, 0.8]",0.0013050616772887556
1450,"[330, 1.5]",0.001290586389431951
866,"[200, 1.6]",0.0012753144498668118
1630,"[370, 1.5]",0.0012641585532206518
1316,"[300, 1.6]",0.0012581936210667537
1763,"[400, 1.3]",0.001254241509939902
560,"[130, 2.5]",0.001227029848873326
1180,"[270, 1.5]",0.0012227459302767089
911,"[210, 1.6]",0.0012223135976334844
691,"[160, 2.1]",0.0012165086198209802
165,"[40, 3.5]",0.0012019353211998789
1134,"[260, 1.4]",0.0011962661285482626
1449,"[330, 1.4]",0.0011894916845428412
740,"[170, 2.5]",0.001173090272510172
736,"[170, 2.1]",0.0010876139151696578
605,"[140, 2.5]",0.0010769914380663
1178,"[270, 1.3]",0.0010651836717850273
650,"[150, 2.5]",0.0010536737310886262
694,"[160, 2.4]",0.0010129011811141825
864,"[200, 1.4]",0.001010234375372148
1406,"[320, 1.6]",0.0010096515567869309
1044,"[240, 1.4]",0.0010031149276659415
1223,"[280, 1.3]",0.0009821598842071355
341,"[80, 3.1]",0.0009818667808695527
2610,"[590, 0.5]",0.000979791070237831
75,"[20, 3.5]",0.0009574014351858495
1088,"[250, 1.3]",0.0009460078151557662
1225,"[280, 1.5]",0.0009377728035317148
601,"[140, 2.1]",0.000922660772360125
735,"[170, 2.0]",0.0009121656863253109
1221,"[280, 1.1]",0.0009036016830366583
602,"[140, 2.2]",0.0009016811449103114
1495,"[340, 1.5]",0.0009002500243785522
431,"[100, 3.1]",0.0008895159822703157
1177,"[270, 1.2]",0.0008853340352688226
604,"[140, 2.4]",0.0008712748053147728
1222,"[280, 1.2]",0.0008672181463155428
2565,"[580, 0.5]",0.0008070963773758661
1809,"[410, 1.4]",0.0007918203025516611
695,"[160, 2.5]",0.000791014391543899
649,"[150, 2.4]",0.0007653321104855288
693,"[160, 2.3]",0.0007418972046413843
648,"[150, 2.3]",0.0007396028319720491
1673,"[380, 1.3]",0.0007352409770088238
558,"[130, 2.3]",0.0007258906129615509
955,"[220, 1.5]",0.000725607077881758
1224,"[280, 1.4]",0.000714417097433798
1940,"[440, 1.0]",0.0007077964641158133
1179,"[270, 1.4]",0.0007003693403114939
1672,"[380, 1.2]",0.0006754727998645069
2252,"[510, 0.7]",0.0006558659547067572
1405,"[320, 1.5]",0.0006552431042002276
909,"[210, 1.4]",0.0006312758333903658
1895,"[430, 1.0]",0.0006243419356756996
1762,"[400, 1.2]",0.0006225890055692231
1355,"[310, 1.0]",0.0006076692708945088
1176,"[270, 1.1]",0.0006065918168539764
1445,"[330, 1.0]",0.0006033154247766052
121,"[30, 3.6]",0.0006012910442992855
822,"[190, 1.7]",0.0005999599978531217
519,"[120, 2.9]",0.0005906453191148444
1270,"[290, 1.5]",0.0005779344557422696
1580,"[360, 1.0]",0.000577355604642186
2475,"[560, 0.5]",0.0005725012926062764
2520,"[570, 0.5]",0.0005695568746748511
690,"[160, 2.0]",0.0005638516753482701
1718,"[390, 1.3]",0.0005575681478493687
1269,"[290, 1.4]",0.0005454467571943602
430,"[100, 3.0]",0.0005353319153084513
1807,"[410, 1.2]",0.0005307624748838349
1315,"[300, 1.5]",0.0005283497854570568
1628,"[370, 1.3]",0.000521516698959864
1265,"[290, 1.0]",0.000519943900469876
1761,"[400, 1.1]",0.0005173713904992582
780,"[180, 2.0]",0.0005120496647779833
252,"[60, 3.2]",0.0005105275036387053
1494,"[340, 1.4]",0.00050292355525903
518,"[120, 2.8]",0.0004969759115968117
821,"[190, 1.6]",0.0004925815081934759
1808,"[410, 1.3]",0.0004884002601063733
1670,"[380, 1.0]",0.0004841828074745659
1535,"[350, 1.0]",0.00047953769748413505
644,"[150, 1.9]",0.0004781577832556527
1043,"[240, 1.3]",0.00047312636155164586
2073,"[470, 0.8]",0.00047202273654780815
296,"[70, 3.1]",0.0004600792003036874
1356,"[310, 1.1]",0.00045548176524046256
2117,"[480, 0.7]",0.0004377397965247135
1360,"[310, 1.5]",0.000436891302166032
474,"[110, 2.9]",0.0004322513185855111
557,"[130, 2.2]",0.0004266405024841368
1132,"[260, 1.2]",0.0004258809101910496
1490,"[340, 1.0]",0.0004217889877864856
1716,"[390, 1.1]",0.00041973908672165544
643,"[150, 1.8]",0.00040895838883574665
1314,"[300, 1.4]",0.0004078311856236597
1267,"[290, 1.2]",0.0004070291712352624
1671,"[380, 1.1]",0.00040449025848437065
517,"[120, 2.7]",0.000395222396756837
1625,"[370, 1.0]",0.00037909204091269704
1312,"[300, 1.2]",0.00037866035118303953
2430,"[550, 0.5]",0.00037459339229098187
384,"[90, 2.9]",0.0003700052198121042
1313,"[300, 1.3]",0.0003674256117795625
516,"[120, 2.6]",0.0003593851331892705
1311,"[300, 1.1]",0.0003582243202373407
1851,"[420, 1.1]",0.00035501889841919496
385,"[90, 3.0]",0.00035469323212344823
1536,"[350, 1.1]",0.0003542703539142845
1583,"[360, 1.3]",0.00035401643285470853
1581,"[360, 1.1]",0.00035157230254646485
1359,"[310, 1.4]",0.0003476711393570367
1668,"[380, 0.8]",0.00034011919983336746
1266,"[290, 1.1]",0.0003385160164976578
1534,"[350, 0.9]",0.000333698521051658
1310,"[300, 1.0]",0.0003299660653941733
1538,"[350, 1.3]",0.0003275095198378563
863,"[200, 1.3]",0.00032652945160678614
600,"[140, 2.0]",0.00032642980510283817
208,"[50, 3.3]",0.0003191806761854864
820,"[190, 1.5]",0.00031765525155129284
1268,"[290, 1.3]",0.0003099493644490153
2207,"[500, 0.7]",0.00030422036284921184
1220,"[280, 1.0]",0.0002988962087191482
732,"[170, 1.7]",0.0002918322873276445
733,"[170, 1.8]",0.0002880590561397731
2162,"[490, 0.7]",0.00028657616504746276
1400,"[320, 1.0]",0.0002817319456694524
819,"[190, 1.4]",0.00028082404934814557
1669,"[380, 0.9]",0.00027305397653540494
640,"[150, 1.5]",0.00027212420755805034
860,"[200, 1.0]",0.0002719388032126144
1404,"[320, 1.4]",0.0002698281832488934
954,"[220, 1.4]",0.0002659237771682565
861,"[200, 1.1]",0.00026552156675211085
1806,"[410, 1.1]",0.00026503644095684446
1939,"[440, 0.9]",0.00026128627209798857
2296,"[520, 0.6]",0.00025636016917291354
1626,"[370, 1.1]",0.00025155168130738077
1713,"[390, 0.8]",0.0002510189645069165
999,"[230, 1.4]",0.0002491616142287162
1623,"[370, 0.8]",0.0002489798308174153
1357,"[310, 1.2]",0.00024465739322955
642,"[150, 1.7]",0.00024030611706110042
687,"[160, 1.7]",0.00023760427979324867
818,"[190, 1.3]",0.00023446830470826363
